205,"Spec'ist,Prcg/Data/DlMdlingAn","
Locations:
Pune, India
","Pricing/Data/Deal Modeling and Analytics - IC3 Implement and build product and services pricing models. Provide costs and revenue control analysis and support. Develop pricing matrices/rate cards. Partner with other areas of the business to generate best practices and generate revenue. For deals that have been approved, ensure fee schedules are drafted and reviewed prior to sharing with the client. Work with internal teams, such as technology, finance, and client service delivery teams, to produce financial analysis and propose financial arrangements for new business or clients. Develop presentations that clearly articulate findings of unit cost analyses and how products/services will be priced. Work with business development and relationship managers to structure pricing to be more attractive and profitable and help determine margins. Work closely with revenue billing services partners and ensure invoices and fee schedules have the right components captured to avoid revenue leakage. Build complex financial models, where required. May respond to ad-hoc data requests made to the Pricing Team, including liaising with other areas of the business, as needed. No direct reports. Provides guidance to less experienced colleagues. Responsible for more complex products and clients that require greater product expertise. Contributes to the achievement of team objectives. 5-7 years of total work experience preferred. Experience in financial accounting, economics preferred. Experience conducting qualitative and quantitative analyses in a business setting is preferred. Qualifications Graduate/Post Graduate For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon's Asset Servicing business is dedicated to dynamically supporting our clients' investments and safeguarding their assets, keeping them working around the clock and across the world. It's part of our commitment to being a true partner for our clients'  investment success. We specialize in operational solutions and capabilities for today's market-enhancing management and administration of investments with services that process, monitor and measure investment data from around the world. By leveraging BNY Mellon's global footprint and deep expertise, we deliver insight-driven solutions for every phase of investing.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Asset Servicing Internal Jobcode: 70228 Organization: Asset Servicing Admin Groups-HR08979 Requisition Number: 1804140"
206,Specialist Developer - DevOps Engineer,"
Locations:
Wellesley, Massachusetts
"," DEVOPS ENGINEER
 
As part of Eagle’s Cloud Native
initiative, we are investing in people and technology to construct and execute
the next generation SaaS. There is no better time to bring your design and
engineering career to the fintech industry. The DevOps Engineer is part of a
key team of R&D Architecture that is responsible for building and
delivering transcendent and reliable infrastructure technologies for
applications development organization.
 
At Eagle Investment Systems,
you can bring your passion for innovation to an Agile environment where some of
the smartest people you'll ever work with are working together to help make the
fintech software systems work better for everyone. We are looking for people
that have a strong desire to learn, collaborate and solve complex
problems. 
 
WHAT WILL YOU DO?
·       Maturing the DevOps mindset
with Eagle agile teams utilizing methodologies such as Continuous Integration,
Continuous Delivery and Acceptance Test Driven Development
·       Serve as technical interface
between cloud infrastructure and operations teams and the applications
development organization
·       Exercise Root Cause Analysis
Cycle, use data to determine the scope and scale of impact, create
epics/stories and construct automation to prevent problem recurrence
·       Managing and eliminate
technical debt to create space for Eagle R&D to innovate
·       Procure and review
documentation and process around recurring issues, tools, new standard
operating procedures, and knowledge transfer artifacts
·       Performance engineering
collaboration with the Eagle Performance Lab team, including benchmarking and
monitoring of vital metrics, capacity planning, and resolution of performance
problems affecting service levels.
 
REQUIREMENTS
·       Experience with infrastructure
automation tools (such as Docker, Ansible, Packer, Vault, Consul)
·       Hands-on experience with
Jenkins and capable of authoring and maintaining Jenkins Pipeline
·       Experience in Linux system
administration with advanced knowledge of installations, performance-tuning,
security, and shell scripting
·       Administration and engineering
of systems, databases, networks and storage sub-systems
·       Worked in an environment that
practices Agile Scrum, DevOps and CI/CD.
·       Managed and scaled highly
available systems and operations that involves server virtualization (VMWare,
KVM), IaaS and PaaS cloud (Azure, AWS, Cloudforms)
·       Scripting and programming languages
(Python, Groovy, Bash) Specialist Developer->> Provides application software development services or technical support in more complex situations. May also be responsible for requirements gathering and BRD/SRD preparation. Has thorough knowledge of the Software Development Life Cycle. Conducts reviews of the test Plan and test Data. May allocate/ coordinate work within a team/project. Analyzes, defines and documents requirements for data, workflow, logical processes, hardware and operating system environment, interfaces with other systems, internal and external checks, controls, and outputs using BNY Mellon's standard development methodology. Coordinates coding, testing, implementation and documentation of solution. Ensures that expected application performance levels are achieved. Contributes to defining time tables and project plans. Analyzes and estimates feasibility, cost, time, and compatibility with hardware and other programs. Conducts analysis of organizational needs and goals for the development and implementation of application systems. Proposes innovative, creative technology solutions. Contributes to the achievement of related teams' objectives. Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 6-8 years of experience in software development required, experience in the securities or financial services industry is a plus. Qualifications Bachelor's degree in computer science engineering
or a related discipline, or equivalent work experience required, 6-8 years of
experience in software development required, experience in the securities or
financial services industry is a plus. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Wellesley Internal Jobcode: 45144 Job: Asset Servicing Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1900723"
207,"Lead Analyst, Client Service","
Locations:
Wellesley, Massachusetts
","
Accounting Knowledge Specialist 
 
 
The Accounting Knowledge Specialist is a “Subject Matter Expert” in one or more functional areas within Eagle’s product suite. Candidates must have excellent analytical skills and possess the ability to quickly triage and resolve complex client issues. Accounting Knowledge Specialists should have a deep understanding of fund or investment accounting treatments and practices. Experience with Eagle products or other complex integrated systems is a plus. Candidates must have a strong work ethic and a desire to learn and grow their technical skills. Knowledge Specialist must also have solid communication skills and be able to effectively correspond with clients, Client Operation Managers, engineers, and Product Owners. 
 
Specific job responsibilities may include but are not limited to the following:
 
·       Own, investigate, and troubleshoot complex client issues in the Eagle suite, specifically with our accounting product.   
·       Identify, recreate, resolve and/or escalate complex problems. Provide timely solutions or “workarounds” to our clients.
·       Document issue resolutions & best practices contributing to Eagle’s knowledge base.
·       Build solid strategic partnerships with Client Operation Managers and our clients to better understand their business needs.
·       Prioritize issues across our global client base within R&D agile teams work queues
·       Identify product gaps or inefficiencies and work with R&D to improve overall product design.  
·       Provide knowledge transfer sessions or demos on new products or features
·       Collaborate with R&D to develop problem isolation tools, improved logging, and better diagnostics.
·       Publish or review technical documentation on advanced concepts, including development of content for knowledge base articles, white papers, and troubleshooting guides.
·       Travel:  The Knowledge Specialist role is expected to have occasional travel, up to 
10%. Knowledge Specialist may have the opportunity to visit clients to offer advanced training, observe operational users, provide product usage recommendations, and assist with workflow reviews.
             
 
Qualifications:
The ideal candidate will possess some or all of the following traits:
 
·       Strong analytical, troubleshooting, and mathematical skills. 
·       Proven ability to define problems, analyze and resolve complex issues.
·       Experience with the financial services industry, preferably operational Fund or Investment Accounting. Experience on Eagle products is a plus.
·       Experience as a business system analyst
·       Experience providing excellent customer service. 
·       Ability to communicate and build relationships with clients, Client Operation Managers, and R&D
·       Strong critical and strategic thinking skills.  
·       Ability to balance multiple priorities and shift priorities as needed.  
·       Ability to work both independently and as part of a team.  
·       Strong work ethic and ability to meet deadlines and objectives.  
·       Experience with some of the following is preferred:  Microsoft Office, relational databases, SQL.
·       Flexibility to support Market hours and do some after-hours work when necessary.   Client Service - IC3 Works with external clients to resolve complex day-to-day issues and direct them to appropriate resources at BNY Mellon. Supports clients in addressing and resolving complex operational and technical issues and ensuring requests are executed. Applies advanced problem solving skills, judgement, and experience to analyze information. Uses developed communication skills to deliver high quality service to a specialized client base. Provides individuals at assigned clients information related to BNY Mellons products and services representing an array of lines of business and geographies and leverages an in-depth understanding of broader BNY Mellon services and offerings. Proactively assists clients in reviewing potential business needs and directs them to appropriate resources at BNY Mellon. Resolves complex or non-routine client issues or inquires, as needed. Uses in-depth knowledge of client issues and needs to contribute to business development efforts. Uses understanding of BNY Mellon products and services to best propose expanded offerings to clients for front office consideration. Leads and participates in internal activities and initiatives designed to improve the client experience. Helps develop process improvements. No direct reports. Provides guidance to less experienced team members. Supports multiple, complex client accounts.. Qualifications Bachelors degree or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred. Experience in an operational area and/or client services preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Wellesley Internal Jobcode: 70104 Job: Asset Servicing Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1900772"
208,Lead Developer,"
Locations:
Wellesley, Massachusetts
","
Job Description:
Eagle Investment Systems is currently seeking a Jr. developer to join our growing Solutions Delivery Team. The individual will have development experience with software development, relational and object-oriented databases, analytical ability and must be a solid team player.
 
Responsibilities:
·       Provide superior software development services in a fast-paced and innovative working environment
·       Work with internal business groups on implementation opportunities, challenges, and requirements.
·       Develop REST APIs to provide integration solutions
·       Database Development
·       Assist in the creation and upkeep of application best practices
·       Participate and provide insight in the development of future Enterprise solutions. 
 
Qualifications:

·       Experience in front-end UI such as JavaScript, Angular
·       Coding and troubleshooting experience on Web Services and RESTful API
·       Working knowledge in ETL and relational databases (SQL, Oracle) 
·       Experience working in an Agile/Scrum development process  Lead Developer->> Provides application software development services or technical support in situations of moderate complexity. May also be responsible for requirements gathering and BRD/SRD preparation. Has thorough knowledge of the Software Development Life Cycle. Conducts reviews of the test Plan and test Data. Writes new programs of moderate complexity and scope, working with basic application system designs and specifications, utilizing BNY Mellon's standard development methodology, procedures and techniques. Designs and codes programs, and creates test transactions and runs tests to find errors and revise programs. Prepares the final and detailed versions of system modification requirements, ensures turnovers are done on time and correctly. Interfaces with architects to design, code, test and implement application programs. Conducts analysis of organizational needs and goals for the development and implementation of application systems. Proposes innovative, creative technology solutions. Contributes to the achievement of related teams' objectives.  Qualifications Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 4-6 years of experience in software development required, experience in the securities or financial services industry is a plus, should have thorough knowledge of the software development cycle. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Wellesley Internal Jobcode: 45115 Job: Asset Servicing Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1900761"
209,"Inter. Rep, Middle Office","
Locations:
Pittsburgh, Pennsylvania
","Middle Office - S2 Under minimal supervision, provides accounting and trading support activities for funds of moderate complexity. Performs reviews of moderately complex documents processed from across the Bank to confirm compliance with established processes and procedures. Under minimal supervision, performs moderately complex functions supporting accounting, trading and client services activities including book-keeping and data review. Reviews moderate volume of documents to ensure processors followed established procedures and took on minimal risk. Leverages some knowledge of processes of procedures to confirm findings. Tracks fund data and trades. Maintains records of moderate complexity in accordance with department policies and procedures. Provides requested data to team members. Searches for fail points in processes and drafts error reports to be provided to clients. Has some knowledge of compliance rules and service level agreements. Escalates external errors. Correction of internal errors is at the discretion of the client. Uses some knowledge of what constitutes an exception to review and identify exceptions in documentation. Confirms findings with more senior team members. If exceptions are found, checks against review guidelines to see if internal and client procedures were followed. Prepares system-generated reports or templates and conducts general data validation and reconciliation. Reviews work of junior team members. No direct reports. Provides guidance to less experienced Middle Office support staff, as needed. Responsible for the quality and completion of own work. Qualifications High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree a plus, mutual fund industry background preferred. 1-2 years of total work experience preferred. Experience in accounting support or the mutual fund industry preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70551 Job: Asset Servicing Organization: MOCSD Service Delivery-HR17225 Requisition Number: 1900213"
210,"Representative, Shareholder Services","
Multiple Locations:
Westborough, Massachusetts; King of Prussia, Pennsylvania
","Shareholder Services - S1 Supports professional and management staff by providing data related to, among others, financial transactions, account information and transaction processing to be used in responses to client inquiries on a daily basis. Processes updates to shareholder accounts. Under direct supervision, assists professional and management staff by responding to phone, email and other inquiries regarding fund information, services and procedures. Provides basic technical assistance to shareholders and assists in responding to straightforward inquiries. Responses are fast, efficient and accurate, and are verified by more senior team members. Corrects straightforward errors in shareholder accounts and statements. Routes issues that cannot be addressed at point of contact to appropriate team, in accordance with documented procedures. Reviews daily open items to ensure proper follow-up and closure. No direct reports. Responsible for the quality and completion of own work.   Qualifications High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree preferred. 0-1 years of total work experience preferred. Experience in financial services preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Service Delivery  manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Westborough Internal Jobcode: 70585 Job: Asset Servicing Organization: Investor Services GFI-HR08946 Requisition Number: 1819299"
211,"Rep., Investor Srvcs Ops","
Locations:
King of Prussia, Pennsylvania
","Investor Services Operations - S3 Completes transfer agency operations support activities for clients of medium complexity. Reviews work of more junior colleagues. Processes distribution payments and facilitates successful completion of NAV and Rate updates on the record keeping systems. Creates fund historical data audits for validation of fund financial reporting. Monitors and reports gain and loss activity. Reviews work of more junior colleagues. Prepares system-generated fund settlement and other accounting reports or templates and conducts general data validation and reconciliation. Reconciles commission and 12b1 invoicing. Facilitates payment to firms and invoicing of asset managers. Researches exceptions and follows through to resolution. Reviews work of more junior colleagues. Facilitates federal wire, ACH, and check payments. May require escalation to a more senior team member. Reviews work of more junior colleagues. Establishes and maintains fund security master data for funds of moderately complex funds in accordance with department policies and procedures. May require escalation to a more senior team member. Ensures IRS deadlines for information return reporting are met. Oversees balancing of tax data and quality control of tax forms and delivery to the shareholder. Assists client with problem resolution in tax related disciplines. Performs routine tax duties by applying IRS rules and legislation to daily functions, including verification of monthly tax mocks, review of form and information return tests, final production year-end data, and timely external reporting to shareholders, IRS and states. Performs independent analysis and preparation of corrected tax forms and information returns. Assists other staff members. No direct reports. Provides guidance to less experienced transfer agency operations Support staff, as needed. Responsible for the quality and completion of own work. Qualifications Associates degree or the equivalent combination of education and experience is required. 2-3 years of total work experience preferred. Experience in transfer agency operations preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Service Delivery  manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-King of Prussia Internal Jobcode: 70524 Job: Asset Servicing Organization: Investor Services GFI-HR08946 Requisition Number: 1819009"
212,"Sr. Rep, Middle Office-Orlando, FL","
Locations:
Orlando, Florida
","Middle Office - S3 Independently provides accounting and trading support activities for funds of higher complexity. Performs reviews of more complex documents processed from across the Bank to confirm compliance with established processes and procedures. Reviews work of more junior colleagues and provides technical assistance on complex matters. Independently performs complex functions supporting accounting, trading and client services activities including book-keeping and data review. Reviews high volume of documents to ensure processors followed established procedures and took on minimal risk. Leverages strong knowledge of processes of procedures to confirm findings. Reviews findings of more junior staff. Tracks fund data and trades. Maintains records of high complexity in accordance with department policies and procedures. Provides requested data to team members as necessary. Searches for fail points in processes and provides error reports to clients in compliance with established service level agreements. Escalates external errors. Correction of internal errors is at the discretion of the client. Independently reviews for exceptions and may provide guidance to more junior level team members. If exceptions are found, confirms that internal and client procedures were followed, processing was on time and in line with FCC regulations and no unnecessary steps were taken. Prepares system-generated reports or templates consisting of multiple or advanced data sets and conducts general data validation and reconciliation. Reviews work of junior team members. No direct reports. Provides guidance to less experienced Middle Office support staff, as needed. Responsible for the quality and completion of own work. Qualifications  High school/secondary school or the equivalent combination of education and experience is required. Bachelors degree a plus, mutual fund industry background preferred. 2-3 years of total work experience preferred. Experience in accounting support or the mutual fund industry preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Orlando Internal Jobcode: 70550 Job: Asset Servicing Organization: MOCSD Service Delivery-HR17225 Requisition Number: 1900047"
213,"Sr. Specialist, Global Business Change","
Multiple Locations:
Woodland Park, New Jersey; New York, New York
","Client facing role providing project management support for onboarding/transition/conversion projects. May assist in setting departmental priorities and allocating resources to align with business objectives and annual plan. Researches, develops and establishes methodologies, protocols and processes to facilitate or improve transition project management or the client onboarding/transition/conversion experience. Develops and implements team standard operating procedures. Tracks and reports on results and outcomes of projects. Maintains and contributes to team metrics and dashboards. Liaison with peer leaders on product, technology or client service teams to ensure appropriate integration of activities and required hand-offs. Maybe involved with Recruits, directs, motivates and develops staff, maximizing their individual contributions, their professional growth and their ability to function effectively with their colleagues as a team. Resolves complex client onboarding/transition/conversion issues. Requires excellent written and verbal skills, project management experience and/or strong operations background. 
Delivers and implements complex Global Business Change projects or workstreams of multi-phased complex projects initiated by, or related to, external clients through the provision of project management and/or business analysis and within set project parameters and deadlines. May perform project management for full projects or phases of programs. Incumbents are gaining exposure to more complex client projects and change management/business analysis issues. May be responsible for a particular key clients change portfolio, providing management, oversight and controls. Delivers and implements client driven or client related projects that involve complex, high quantity, sometimes contradictory information. Provides analytical expertise in support of project objectives. Problem solves to adhere to strict deadlines and standard project process/implementation methods. Gathers and analyzes information to assist in development of recommendations to address Client and Business objectives for a specific business group or technology area. Identifies and manages goals, risks, issues and resources and ensures QA process is applied throughout each project/service lifecycle. Oversees and monitors all client and business led change activity undertaken by a virtual team of project managers, acting as a sponsor where required. Constructs effort-driven, resource-levelled project plans for assigned projects or workstreams in medium to moderately complex programs. Analyses, defines and prioritizes business requirements (and functional specifications if required), based on Client requirements and user needs. Translates into functional design, test planning and user documentation. Facilitates project meetings and workshops with External Clients and Internal Stakeholders as appropriate. Produces both informational and decision-seeking reports, analyzes and/or presents outputs of the meetings to relevant parties for sign off. Participates in the sales process by preparing RFP responses, giving sales presentations or joining sales meetings. Monitors project process, risks and issues through weekly reports, CAIR log, project plans. Escalates issues that will significantly impact project delivery to relevant parties. Assists more junior roles with issue resolution. Provides consultation to the Client and the Business on applying technology to business opportunities and processes, including analyses, planning and implementation of functional applications or systems. Provides consultation to Clients and Internal Business groups on process-improvement projects designed to improve business results. Manages project post-implementation reviews. Communicates effectively and frequently with Project Initiators, Technology, Operations and/or the Client and ensures regular communication among these groups. Stays abreast of organization and function operations and is familiar with company practices relevant to metrics, performance indicators, reporting protocols, etc. No direct reports. May provide guidance to less experienced team members Delivers complex internal and external projects or parts of larger projects.  Qualifications Bachelors degree or the equivalent combination of education and experience is required. 7-10 years of total work experience preferred. Governance, Project Management, experience or experience within one or more of the asset servicing functions is preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Woodland Park Internal Jobcode: 70284 Job: Asset Servicing Organization: Business Change-HR07712 Requisition Number: 1900725"
214,Accounting Sales Engineer - Eagle,"
Locations:
London, United Kingdom
","Eagle Investment Systems is a global provider of financial services technology and a subsidiary of BNY Mellon.  Founded in 1989 and based in Wellesley, Massachusetts, Eagle has 13 offices internationally, including offices in Beijing, Dubai, London, Montreal, New York, Pune, San Francisco, Singapore and Toronto. Eagle provides portfolio management, data management, and investment accounting and performance measurement software solutions to financial institutions globally. At Eagle Investment Systems, we are transforming ourselves and the FinTech industry.  We are looking for smart, motivated, fun people to help us with this industry changing transformation. Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine Learning, Artificial Intelligence, Big Data, Data Science and distributed Cloud computing.  And we are using the very latest technologies from Mobile to Cloud to create amazing, world-class customer-focused SaaS products. If you thrive on working on the cutting edge, working with innovators in the early stages of ideas, products, and platforms, want to transform an industry, crave new challenges and solving hard customer problems using the latest in software technology, then Eagle may be the place for you. We are seeking a self-motivated, innovative thinker, with the ability to work as part of a team and think quickly in high pressure situations.  The Accounting Sales Engineer is responsible for supporting the sale of the company’s products and services by reviewing overall firm strategy and demonstrating technology solutions to prospective buyers, at any location worldwide. The Accounting Sales Engineer will be responsible for presenting and demonstrating Eagle’s Accounting Solution focusing on investment/fund accounting as well as back/middle office operations such as corporate action, valuation, and ledger processing. In addition to presentations and demonstrations, s/he is responsible for completing fund/investment accounting and back/middle office operations questions on incoming Request for Information (RFI) and Request for Proposal (RFP) documentation under the direction of the Head of Sales, EMEA.  Qualifications The qualified candidate must have at least 5 years of accounting and/or financial services experience as a leader within a business directed delivery organization.  The preferred candidate will have experience with all aspects of back/middle office operations, especially with a focus on derivatives. Direct experience working with the Eagle platforms or other fund/investment accounting application software is required.  Experience with finance and technology along with derivatives is a plus.  Ability to work as part of a team is mandatory.  Minimum of a 4 year college degree, BA/BS.  Extensive travel should be anticipated.  Excellent oral, written and presentation skills are expected.  Prior public speaking or presentation experience is required. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon's Asset Servicing business is dedicated to dynamically supporting our clients' investments and safeguarding their assets, keeping them working around the clock and across the world. It's part of our commitment to being a true partner for our clients'  investment success. We specialize in operational solutions and capabilities for today's market-enhancing management and administration of investments with services that process, monitor and measure investment data from around the world. By leveraging BNY Mellon's global footprint and deep expertise, we deliver insight-driven solutions for every phase of investing.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Asset Servicing Internal Jobcode: 70036 Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1900706"
215,"Spec'ist,Prcg/Data/DlMdlingAn","
Locations:
Pune, India
","Pricing/Data/Deal Modeling and Analytics - IC3 Implement and build product and services pricing models. Provide costs and revenue control analysis and support. Develop pricing matrices/rate cards. Partner with other areas of the business to generate best practices and generate revenue. For deals that have been approved, ensure fee schedules are drafted and reviewed prior to sharing with the client. Work with internal teams, such as technology, finance, and client service delivery teams, to produce financial analysis and propose financial arrangements for new business or clients. Develop presentations that clearly articulate findings of unit cost analyses and how products/services will be priced. Work with business development and relationship managers to structure pricing to be more attractive and profitable and help determine margins. Work closely with revenue billing services partners and ensure invoices and fee schedules have the right components captured to avoid revenue leakage. Build complex financial models, where required. May respond to ad-hoc data requests made to the Pricing Team, including liaising with other areas of the business, as needed. No direct reports. Provides guidance to less experienced colleagues. Responsible for more complex products and clients that require greater product expertise. Contributes to the achievement of team objectives. 5-7 years of total work experience preferred. Experience in financial accounting, economics preferred. Experience conducting qualitative and quantitative analyses in a business setting is preferred. Qualifications Graduate/Post Graduate For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon's Asset Servicing business is dedicated to dynamically supporting our clients' investments and safeguarding their assets, keeping them working around the clock and across the world. It's part of our commitment to being a true partner for our clients'  investment success. We specialize in operational solutions and capabilities for today's market-enhancing management and administration of investments with services that process, monitor and measure investment data from around the world. By leveraging BNY Mellon's global footprint and deep expertise, we deliver insight-driven solutions for every phase of investing.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Asset Servicing Internal Jobcode: 70228 Organization: Asset Servicing Admin Groups-HR08979 Requisition Number: 1804140"
