31,"Group Manager, Control","
Locations:
Manchester, United Kingdom
","Through subordinate managers, responsible for identifying, analyzing, monitoring and minimizing business risks, and ensures proper control policies and procedures are in place. Manages multiple teams that are responsible for control testing and reporting on control standards. Develops training on policies and procedures concerning controls and risk management. Monitors results on key risks, errors/near misses, reconciliations and root cause analyses as reported by subordinate managers. Analyzes and determines appropriate level management intervention. Leads and contributes to policies for developing, documenting and analyzing existing control procedures. Analyzes documentation for evidence of successful and efficient performance. Ensures team objectives are aligned to functional objectives. Manages complex projects that involve working with businesses to improve controls to mitigate any deficiencies. Ensures controls meet regulatory and organization standards. Projects are usually broader and focused on long-term operational issues. Contributes to strategic projects/initiatives for the function. Uses in-depth knowledge of market trends to determine potential risks to the organization. Manages analysis and draws conclusions in order to recommend and direct any resulting change needed to mitigate risk. Recruits, directs, motivates and develops staff, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. Manages a large or specialized team of Control professionals or multiple teams. Work is primarily accomplished through subordinate managers. May have matrixed management responsibility and oversee geographically dispersed teams, adding to the complexity of duties. Responsible for the achievement of goals and objectives comprising of multiple teams, talent management and supervision of Control professionals and other managers. Bachelors degree or equivalent combination of education and work experience required. Advanced degree preferred 7-10 years of total work experience with 1-3 years of management experience preferred. Experience in the securities or financial services industry preferred. Qualifications  Bachelors degree or equivalent combination of education and work experience required. Advanced degree preferred. Experience in the securities or financial services industry preferred.  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater Manchester-Manchester Job: Risk Internal Jobcode: 70317 Organization: CM - CSD Embedded Control-HR16430 Requisition Number: 1900666"
32,"Lead Analyst, Control","
Multiple Locations:
Manchester, United Kingdom; Edinburgh, United Kingdom
"," Lead Analyst - Control 
   
 Identifies, analyzes, monitors, and completes control testing, control and risk education, and operational and risk support activities to the business. Interprets regulations affecting control standards with large degree of independence and suggests methods of updating policies and practices to address any risk concerns. Prepares reports and provides insight to business on control / risk management including Error / Near Miss analyses. Responsible for interpreting regulations in order to adjust and improve internal controls. Ensures that existing control and business recovery practices and procedures are documented. Works with the business to understand the controls currently in place to minimize risk. Tests control systems and communicates the successful and efficient performance of control and business recovery procedures. No direct reports Contributes to the achievement of team objectives. Supports moderately complex projects and provides insight on interpretation of regulations.   Qualifications 


 Bachelor’s degree or equivalent combination of education and work  

 Experience in the Securities or Financial Services industry is essential 

 Understanding of the Risk and Control environment in the Financial Services industry is essential  

 Experience of Operational Risk Management tools and systems as well as writing Business Requirements Documents is desirable 

 Communication at exec level audience 

 Ability to summarise and construct executive commentary of control themes 

 Analyse data to provide commentary and a big picture view of the risk and control issues being seen 

 Connects the data together to highlight trends and themes 
 BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater Manchester-Manchester Job: Risk Internal Jobcode: 70322 Organization: CM - CSD Embedded Control-HR16430 Requisition Number: 1900704"
33,"Lead Analyst, Control","
Locations:
Wroclaw, Poland
","
Client Service Delivery (CSD) brings together BNY Mellon's key operational areas into one global team to better support the company's businesses and serve clients around the world. CSD helps clients to conduct business, service assets, and engage in transactions in 35 countries and more than 100 markets. At every stage of the investments lifecycle - creating, trading, clearing, settling, holding, servicing, managing, distributing and restructuring assets - CSD is working to make BNY Mellon the recognized industry service quality and productivity leader. Client Service Delivery manages investment monitoring, measurement and processing services for our clients. Our solutions include Securities Operations, Fund Administration, Transfer Agency, Outsourcing, Performance Measurement and other related services. 

CSD Control Management, as part of the First Line of Defence, supports the overall control and risk framework to ensure that the control culture across all areas of CSD is embedded, sound and meeting client needs. The team consists of c. 180 Control Managers embedded with businesses in over 35 global cities supporting over 18,000 staff members. Businesses within Client Service Delivery rely on CSD Control Management to conduct independent control and risk assessments; develop standardized controls that represent operating best practices; provide education on controls and emerging risks, and support business development and change.

The Lead Analyst, Control role requires strong MIS and reporting skills to support multiple stakeholders across Client Service Delivery and Control Management areas. The role will involve producing high quality and effective management reporting as well as participating in various strategic initiatives and delivering innovative solutions to simple and complex challenges.

Responsibilities: 


 Provide support and maintenance to existing management information systems (MIS), as well as further development recommendations in terms of efficiency, quality, integrity and consistency 

 Enhance current in- house reporting systems and develop new solutions aiming at optimization and automation 

 Proactively perform gap analysis in process and/or data sets, and refine capabilities per strategic priorities  

 Perform independent analysis, interpret high volumes of complex data relating to the controls environment (e.g. Audit/Control Testing, Operational Risk Events, KRI Reporting), and provide relevant business commentary 

 Work closely with Line Manager, Senior Control Managers and operational groups to provide value added analysis and reporting  (e.g. scorecards, dashboards) to management, including Control and Business Executive Management 

 Provide strong reporting and analytical support to management team by designing operational performance and risk metrics, staffing forecasting models for executive presentations, status updates, and other reports 

 Generate periodic/ad-hoc reports and distribute in accurate and timely manner 

 Contribute to the team objectives by supporting  high and moderately complex projects and providing insight on interpretation and presentation of data  Qualifications Qualifications & Required Skills:

Experience in the Securities or Financial Services industry is essential
Understanding of the Risk and Control environment in the Financial Services industry 
Experience of Operational Risk Management tools and systems as well as writing Business Requirements Documents 
Proficiency in Excel, Access, SQL, VBA, Tableau, SharePoint would be an advantage
Candidate will have strong oral and written communication skills, analytical and problem solving skills, as well as, solid technical, system and pc skills including advanced excel skills.
Attention to detail, excellent organizational skills, ability to multi-task, deadline driven environment.  
Candidate should be flexible and able to adapt to a changing environment.
 
What we can offer you:

Full time contract of employment
Competitive salary
Health & Life Insurance
Multisport card / Cinema Tickets / Nursery subsidiary
Pension scheme
Excellent opportunities for training, growth and professional development
Opportunities to engage in diverse projects due to growth of business migrations
A multitude of opportunities to get involved in additional charity projects
3 volunteering days per annum
A collaborative culture and great teams
 
If you apply for this role this means you agree with the following statement:
 
Through my application for a role with BNY Mellon (Poland) sp. z.o.o. (the Company) I hereby authorize the Company to process my personal data for the purposes of recruitment. Furthermore I declare that I am aware of the voluntary submission of data and I am informed about the right to access the data and the right to correct it, pursuant to the Personal Data Protection Act of 29 August 1997 (Journal of Laws [Dz.U] No. 133, item 883)”. I authorise the Company to process my personal data for future recruitment processes.
 
Furthermore, I authorize BNY Mellon and its’ affiliates, Taleo (UK) Limited to process my personal data.
 
BNY Mellon and affiliates registration details.-
 
BNY Mellon (Poland) sp. z.o.o Registered office – Swobodna 3, 50-088 Wroclaw
 
The Bank of New York Mellon (International) Limited – 1 Canada Square, London, E14 5AL
 
The Bank of New York Mellon SA/NV – 46 Rue Montoyerstraat, B-1000 Brussels, Belgium
 
Taleo (UK) Limited Registered office - 78-586 Chiswick High Road, London W4 5RP, United Kingdom, 
 
Please note that during the recruitment process you may be asked to provide further information and supporting documents. The information provided may be verified and reviewed, to the extent permitted by the law, as to their veracity and accuracy.  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Poland-Dolnoslaskie-Wroclaw Job: Risk Internal Jobcode: 70322 Organization: CM - CSD Embedded Control-HR16430 Requisition Number: 1900702"
34,"Specialist, Reg Oversight Mgmt","
Locations:
Jersey City, New Jersey
","Regulatory Oversight Management - IC2

Resides in the business and supports management in the day-to-day efforts related to first line of defense regulatory oversight management with laws, rules, regulations and related policies. Performs research and analyzes relevant information and transactions that warrant further investigation. Communicates with internal and external parties as needed and makes recommendations on necessary procedural/control changes on more complex regulatory oversight management matters. Additionally, is responsible for understanding trends in the industry and making policy recommendations.  This position requires knowledge of the Financial Services Industry regulations, compliance, operations or auditing. Requires strong oral and written communication skills, problem solving and project management abilities, and the ability to implement regulatory oversight management policies and procedures.

Verify practices against policies, with general oversight.

Prepare management reports and alert management to any urgent matters or findings.

Counsel business personnel on first line of defense compliance with policies.

Provide advice to entry-level employees.

No direct reports: provides guidance to less experienced team members.

Contributes to the achievement of team objectives. Supports moderately complex projects and provides insight on interpretation of regulations.   Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 3-5 years of total work experience preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 70402 Job: Risk Organization: CCM Operating Company-HR17484 Requisition Number: 1900595"
35,"Senior Specialist, Control","
Locations:
Manchester, United Kingdom
","As a subject matter expert, helps ensure that global control teams create a sound control environment and the control standards, risk management systems, and training for staff meet the needs of the business along with those of clients. Leads the most complex projects/analyses and may assign work to other team members. Often specializes in a particular control discipline such as Business Recovery Planning, System / User Access Reviews, Quality Control, or Knowledge Source. Leads the control and risk management testing and reporting including Error / Near Miss analyses. Coordinates with global teams to ensure proper control and risk management systems are in place throughout the business. Ensures that location specific regulatory standards are incorporated into control measures. Operating with a high degree of independence, implements programs that improve internal controls to keep up with regulations and corporate standards. Works directly with assigned business unit to understand the controls currently in place to minimize risk. May recommend changes to improve risk and control profile. Designs and delivers risk management training programs to ensure that proper control procedures are understood and followed. Reviews documentation for evidence of successful and efficient performance of control and business recovery procedures. Identifies deficiencies in data systems and creates processes to improve defenses Anticipates and investigates technology and market trends areas that may become future risks to the business and creates controls to mitigate them before they appear. Assists management in the delegation of work Contributes to the achievement of area objectives. Supports multiple, complex projects and owns project timelines. Responsibilities are usually specialized and often have broader impact beyond the business/segment/region they are assigned to advise. Provides input into the development of controls and protocols for the function. Qualifications  Bachelors degree or equivalent combination of education and work experience required. Advanced degree preferred. Experience in the securities or financial services industry is preferred.  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater Manchester-Manchester Job: Risk Internal Jobcode: 70320 Organization: CM - CSD Embedded Control-HR16430 Requisition Number: 1900663"
36,"Principal, Corporate Operational Risk","
Locations:
Wroclaw, Poland
","Team Description: 
 
BNY Mellon’s risk management framework ensures that all material risks in each business line are defined, understood, and effectively managed by well-designed policies and controls, and that an organizational structure is in place to provide oversight in managing such risks and other strategic concerns.  The Team are responsible for formulating, coordinating and maintaining an effective risk framework for EMEA, encompassing all products and services offered by the company within the region.  

Position Summary:
Responsible for the ongoing independent oversight of first line day-to-day operational risk management activities for a highly complex assigned business line facing a high level of risk. Advises and provides oversight to the first line's identification, assessment, monitoring, risk exposure remediation and reporting of the business's risk exposure. Uses extensive industry experience with standard and non-standard risks to appropriately lead the business line's activities to address any control gaps. Uses vast experience with the assigned business line in order to provide oversight of, consultation on and challenge of first line risk management practices that may have potentially broad consequences across other areas of the organization.

 
Primary Responsibilities


 Drive the implementation of business and regulatory requirements relating to Risk Frameworks across the EMEA region, with a particular focus on overseeing risk reporting. 

 Lead and co-ordinate the BCBS239 work within EMEA. 

 Take responsibility for defining, overseeing, developing, and driving execution of Operational Risk analysis and reporting within EMEA, and contributing to the development of global Operational Risk reporting.  

 Develop common procedures and processes for EMEA Risk Reporting to drive consistent application of reporting from the Risk Framework across business lines/legal entities.  

 Support the maintenance of a close relationship and coordinate all Risk framework related matters with the local regulators.  

 Collaborate with management on formulating and developing Risk reporting to drive better execution of strategy and decision-making with regards to risk issues. 

 Act as a subject matter expert on Risk framework methodologies, with specific emphasis on risk reporting and Operational Risk Management Frameworks ensuring industry best practice is adhered to and adopted across EMEA. 

 Assess local regulation and regulatory action on Risk framework matters, and support the communication of the effect on our businesses. 

 Take responsibility for delivering EMEA risk reporting to the Senior Risk & Controls Committee (SRCC), EMEA Senior Risk & Controls Committee (ESRCC), and EMEA Legal Entity Risk Committees. 

 Develop, coordinate and provide Risk Framework and risk reporting related training across EMEA Risk Management. 

 Special projects as determined by the Head of Risk Framework EMEA. 
 
Risk Managements Responsibilities
 
The following responsibilities are discharged more broadly by Risk Management at BNY Mellon.


 Directs the assigned business unit's compliance with the an enterprise-wide Corporate Operational Risk Management framework by overseeing the identification, assessment and mitigation of risks, identifying emerging issues, contributing to the development of processes and controls to manage operational risks, monitoring the adequacy and effectiveness of the control environment, overseeing deficiency remediation, monitoring and challenging business activities and enforcing business line awareness of and adherence to the operational risk management framework. 

 Independently advises on the development of reporting on operational risk management for the business line CRO on the identification, management and mitigation of operational risks that may arise from inadequate or failed internal processes, people, systems or external events. May assign reporting activities to more junior professionals. All reporting complies with the established Corporate Operational Risk Management framework. 

 Oversees the first line's appropriate maintenance of RCSA and HLA and timely reporting of significant events including losses events and near misses. Participates in and provides challenge to the first line's scenario analysis (SA). Uses growing influence with business line management to ensure the completion of non-routine assessments in the event of a change, identification of a potential adverse impact, new produce offering, profit loss or adverse audit or examiner finding. 

 Uses established working relationships with the Risk Management, Compliance and Audit teams and members of the business line to ensure timely completion of operational risk-related deliverables, issue resolution and operational loss estimation and remediation. Responsible for appropriately escalating issues to the Chief Risk Officer and business unit leadership when risk exposure is deemed to be increasing. 
 Qualifications 

 Direct relevant work experience is essential, including Operational Risk Management Reporting, and implementation of risk reporting regulatory requirements  

 Proven risk reporting experience including excellent knowledge of Microsoft Excel and Access  

 Knowledge of Risk Frameworks and Operational Risk Management, ideally gained within financial services and/or banking) 

 Proven management and leadership skills 

 Strong interpersonal, communication and presentation skills 

 Ability to gain confidence of senior management and challenge the status quo, as appropriate 

 Superior problem solving and analytical skills 

 Ability to work independently 

 Conceptual and strategic/forward thinker.   

 Proven track record of execution and delivery 
Leadership


 No direct reports; provides guidance to more junior team members and may assign tasks, as needed. 
Job Scope


 Contributes to the achievement of team objectives.  
Education


 Bachelor’s degree or the equivalent combination of education and experience is required.  
Experience


 10-12 years of total work experience preferred.  

 

 


If you apply for this role this means you agree with the following statement:
 
Through my application for a role with BNY Mellon (Poland) sp. z.o.o. (the Company) I hereby authorize the Company to process my personal data for the purposes of recruitment. Furthermore I declare that I am aware of the voluntary submission of data and I am informed about the right to access the data and the right to correct it, pursuant to the Personal Data Protection Act of 29 August 1997 (Journal of Laws [Dz.U] No. 133, item 883)”. I authorise the Company to process my personal data for future recruitment processes.

Furthermore, I authorize BNY Mellon and its’ affiliates, Taleo (UK) Limited to process my personal data.

BNY Mellon and affiliates registration details.-

BNY Mellon (Poland) sp. z.o.o Registered office – Swobodna 3, 50-088 Wroclaw
The Bank of New York Mellon (International) Limited – 1 Canada Square, London, E14 5AL
The Bank of New York Mellon SA/NV – 46 Rue Montoyerstraat, B-1000 Brussels, Belgium
Taleo (UK) Limited Registered office - 78-586 Chiswick High Road, London W4 5RP, United Kingdom, 
Please note that during the recruitment process you may be asked to provide further information and supporting documents. The information provided may be verified and reviewed, to the extent permitted by the law, as to their veracity and accuracy.
 BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Poland-Dolnoslaskie-Wroclaw Job: Risk Internal Jobcode: 85189 Organization: Risk-HR06016 Requisition Number: 1900404"
37,"Specialist, Corporate Operational Risk","
Locations:
Wroclaw, Poland
","Team Description: 
 
BNY Mellon’s risk management framework ensures that all material risks in each business line are defined, understood, and effectively managed by well-designed policies and controls, and that an organizational structure is in place to provide oversight in managing such risks and other strategic concerns.  The Team are responsible for formulating, coordinating and maintaining an effective risk framework for EMEA, encompassing all products and services offered by the company within the region.  

Position Summary:
 
Contributes to the ongoing independent oversight of first line day-to-day operational risk management activities for a standard assigned business line facing a moderate level of risk. Provides oversight to the first line's identification, assessment, monitoring, risk exposure remediation and reporting of the business's risk exposure. Continues to build familiarity with the assigned business line in order to provide oversight of, consultation on and challenge of first line risk management practices. 

 
Primary Responsibilities


 To assist in the production of risk data and the associated risk reporting to EMEA Risk Governance Committees. 

 To assist in the ownership of the Risk framework, methodology and requirements for EMEA, supplementing global policy where required. 

 To assist in the development of common procedures and processes for EMEA to drive consistent application of the Risk Framework across business lines/legal entities.  

 To help oversee the implementation of elements of the Risk framework in EMEA, coordinating the execution of elements as required e.g. risk register, emerging risks, risk appetite. 

 To help ensure that all regulatory requirements for the Risk framework are incorporated in EMEA policy and processes. 

 Help to define best practice on Risk framework related matters and work with the lob and LE risk managers to support them in executing for their lobs/LE.  

 Help to assess all local regulation and regulatory action on Risk framework matters, and support the communication of the effect on our businesses. 

 Collaborate with management on formulating and developing the Risk framework to drive better execution of strategy and decision-making with regards to risk issues. 

 Help develop, coordinate and provide Risk framework related training. 

 Special projects as determined by the Head of Risk Framework EMEA. 
 
Risk Managements Responsibilities
 
The following responsibilities are discharged more broadly by Risk Management at BNY Mellon.


 Oversees risk assessments, monitors the adequacy and effectiveness of the control environment, monitors and challenges business activities and promotes business line awareness of the operational risk management framework to improve the assigned business unit's compliance with the Corporate Operational Risk Management Framework. 

 Advises on the development of reporting on operational risk management for the business line CRO on the management and mitigation of operational risks that may arise from the inadequate or failed internal processes, people, systems or external events. Reporting complies with the established Operational risk management framework. 

 Oversees the first line's appropriate maintenance of RCSA and HLA and timely reporting of significant events including losses events and near misses. Participates in scenario analysis (SA) as requested. 

 Continues to build working relationships with the Risk Management, Compliance and Audit teams and members of the business line team to increase the likelihood of timely completion of risk-related deliverables, issue resolution and operational loss estimation. Escalates issues to more senior professionals, as needed. 
 Qualifications 

 Strong interpersonal, communication and presentation skills 

 Ability to gain confidence of senior management and challenge the status quo, as appropriate 

 Good problem solving and analytical skills 

 Ability to work independently, has initiative and self-motivated is essential 

 Knowledge of risk management, economic issues and regulatory environment; financial services / banking, investment services highly preferred 

 Strong Excel skills are essential 

 Proven track record of delivering  

 Direct relevant work experience is preferred but not essential, including Operational Risk Management, audit and / compliance  
Leadership


 No direct reports. 
Job Scope


 Contributes to the achievement of team objectives.  
Education


 Bachelor’s degree or the equivalent combination of education and experience is required.  
Experience


 5-7 years of total work experience preferred.  

 

 


If you apply for this role this means you agree with the following statement:
 
Through my application for a role with BNY Mellon (Poland) sp. z.o.o. (the Company) I hereby authorize the Company to process my personal data for the purposes of recruitment. Furthermore I declare that I am aware of the voluntary submission of data and I am informed about the right to access the data and the right to correct it, pursuant to the Personal Data Protection Act of 29 August 1997 (Journal of Laws [Dz.U] No. 133, item 883)”. I authorise the Company to process my personal data for future recruitment processes.

Furthermore, I authorize BNY Mellon and its’ affiliates, Taleo (UK) Limited to process my personal data.

BNY Mellon and affiliates registration details.-

BNY Mellon (Poland) sp. z.o.o Registered office – Swobodna 3, 50-088 Wroclaw
The Bank of New York Mellon (International) Limited – 1 Canada Square, London, E14 5AL
The Bank of New York Mellon SA/NV – 46 Rue Montoyerstraat, B-1000 Brussels, Belgium
Taleo (UK) Limited Registered office - 78-586 Chiswick High Road, London W4 5RP, United Kingdom, 
Please note that during the recruitment process you may be asked to provide further information and supporting documents. The information provided may be verified and reviewed, to the extent permitted by the law, as to their veracity and accuracy.
 BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Poland-Dolnoslaskie-Wroclaw Job: Risk Internal Jobcode: 85187 Organization: Risk-HR06016 Requisition Number: 1819386"
38,"SrSpec, Mkt (Liq) Risk (Desk Facing Market Risk)","
Locations:
New York, New York
","
This is a desk facing Market Risk role requiring in-depth engagement with Traders.  You will assist senior Risk Managers with designing, improving and building (automating) new analytics production and reporting capabilities for consumption by the Trading desk, senior Trading and Risk Management, and board reporting.

The ability and passion to learn whatever is necessary to get the job done successfully is mandatory.  You must thrive on operating in unknown territory and taking on responsibility that may not necessarily be squarely within the purview of your role.  You must be highly quantitative, have some programming experience, and have enough experience with VaR, stress testing and error diagnostics that it’s second nature.  Must have enough familiarity with IR Derivatives, FX products, Capital Markets products and product pricing to understand the interrelationships and to know when something looks wrong.

There will be ample opportunity to take ownership of initiatives, create your own initiatives, and grow in many different directions.  Role will evolve in whichever direction your aptitudes and interests take you.
 Works with senior management to ensure the reporting and monitoring of market or liquidity risk analytics is sound and accurate. Assigned business/business partner areas are large and highly complex. Applies broad knowledge of market or liquidity risk management best practices, financial markets, trading instruments, and/or portfolio management in support of analyzing, monitoring and measuring risk. Makes risk mitigation recommendations for specific market or liquidity risks that exist within the assigned business/business partner area. Recognized throughout the Risk organization and the business as a market or liquidity risk point of contact and subject matter expert for a particular business/business partner area. Handles market or liquidity risk data analysis, reporting, and monitoring for the business(es) supported and for market or liquidity risk management, ensuring accuracy and correctness; develops appropriate tools, partnering with Technology where needed. Partners with the business to help them achieve their objectives within the Risk Appetite of the firm. Assists in the development and implementation of tools and procedures to measure and monitor multiple risks hierarchically and across the entire organization. With technology staff, develops and implements new risk analysis and platform and data initiatives, and tests modifications to the risk tools and processes. Interacts with traders and trading or portfolio management, or liquidity or treasury managers, to investigate and document any limit pre-approvals, excesses, extensions, breaches, and breach remediation in compliance with prescribed policies. Uses existing strategic relationships to influence at all levels of the organization. Liaises with internal and external auditors and regulators to ensure compliance to prescribed standards. No direct reports; oversees, advises and guides less experienced Market or Liquidity Risk roles and may direct their work. Responsibilities are primarily specialized to address the market or liquidity risk management needs of a particular business/business partner area and business risk appetite. However, tasks often produce cross-regional impacts. Modified based upon local regulations/requirements.   Qualifications Bachelor s Degree or the equivalent combination of education and experience is required. Family Requirements: 7-10 years of experience in market or liquidity risk preferred. Experience in financial services is strongly preferred. Background in math, statistics, finance, economics, risk management, operations research, or a similar field is preferred. Discipline Requirements: Market Risk: Ability to analyze and report on financial products and financial risk, macroeconomic issues, interest rate risk, and relevant regulation (e.g., Volcker, CCAR, DFAST, SLR, IRRBB). Liquidity Risk: Ability to assist with analysis of and reporting on funding, cash flow projections, deposits (including operational and behavioral views), liquidity measures, liquidity stress testing and relevant regulation (e.g. CLAR/ILAA, LCR). BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 85209 Job: Risk Organization: Risk-HR06016 Requisition Number: 1900393"
39,"Specialist, Control","
Locations:
Chennai, India
","Control - IC3 Identifies, analyzes, monitors and minimizes most complex areas of control testing, control and risk education, and operational and risk support activities to the business and manages projects to adjust or create controls required to meet regulatory and corporate expectations. Leads projects/analyses and may assign work to other team members. Leads the control and risk management testing and reporting including Error / Near Miss analyses. Operating with a high degree of independence, conducts analyses and leads projects to improve internal controls that keep up with regulations and corporate standards. Ensures that existing control and business recovery practices and procedures are documented. Works with the business to understand the controls currently in place to minimize risk. May help design and deliver risk management training programs to ensure that proper control procedures are understood and followed. Reviews documentation for evidence of successful and efficient performance of control and business recovery procedures. Identifies deficiencies in data systems and creates processes to improve defenses Assists in analyzing technology and market trends to determine potential resulting risks to the organization and how to address risks across businesses. May supervise the work of junior control professionals Contributes to the achievement of area objectives. Supports multiple, complex projects and owns project timelines. Provides input into the development of controls and protocols for the function. Bachelors degree or equivalent combination of education and work experience required. Advanced degree preferred 5-7 years of total work experience preferred. Experience in the securities or financial services industry is preferred. Qualifications Bachelor's degree BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Tamil Nadu-Chennai Job: Risk Internal Jobcode: 70321 Organization: CM - CSD Embedded Control-HR16430 Requisition Number: 1900261"
40,"Specialist,DataMgtQntAnalysis","
Locations:
Chennai, India
","Data Management and Quantitative Analysis - IC4 Independently works with internal and external datasets and client reference data and participates in the development of statistical, financial and/or econometric models for analyzing asset performance, securities data, derivative pricing, risk exposure or other sophisticated concepts. Provides analytical project management support for assigned area. With minimal guidance, supports assigned area with advanced, complex statistical and quantitative analyses. Contributes to the development of the techniques and methodologies to be used for each type of activity/analysis. Leads data modeling and quantitative analysis projects and serves as resource to less experienced colleagues. Uses technology tools to conduct analyses. Applies techniques such as SQL and querying and macro development to extract data for populating models. As an advanced user, may do some light programming or system configuration in order set up sophisticated models or algorithms. Understands the relevant processes and products in assigned area and which analyses, methodologies and approaches best support assessment of performance, risk, or valuation. Begins to lead complex projects in support of new or evolving processes/products. Interprets findings, prepares standard and ad-hoc reports and delivers results to management and/or other leaders. Provides recommendations for addressing observed outcomes. Translates complex technical concepts and analyses to non-technical audiences. Reviews accuracy of reports and calculations performed by less experienced colleagues. No direct reports. Provides guidance to more junior analysts. Primarily responsible for the accuracy and quality of own work and the work of assigned project team members. Work contributes to the achievement of area goals. Bachelors degree or the equivalent combination of education and experience. Advanced degree in quantitative analysis preferred. 7-10 years experience preferred. Experience in quantitative finance and technology preferred. Qualifications Bachelors degree BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Tamil Nadu-Chennai Job: Risk Internal Jobcode: 70125 Organization: Risk-HR06016 Requisition Number: 1819306"
41,"Principal Specialist, Model Risk","
Locations:
Wroclaw, Poland
","BNY Mellon Science represents the strategic centre of excellence for quantitative and analytical work focused on risk mitigation across BNY Mellon globally, delivering valuable insight and risk quantification across the firm. BNY Mellon Science has grown rapidly and today represents a highly motivated and engaged team of skilled professionals with expertise in financial industry practices and regulation demanding deep quantitative talent. The team works closely with colleagues across BNY Mellon to support the firm’s Capital Adequacy, Market Risk and Enterprise Risk modelling and data analytics; alongside quantitative support for the annual Comprehensive Capital Analysis and Review (CCAR) Stress Test. The resources within BNY Mellon Science are working towards supporting other innovative quantitative and analytical solutions for the wider firm as a part of their strategic objectives for 2018 and into the future.

Within Model Risk Management we are looking for Senior Specialist who will be contributing to the corporate validation function, dedicated to a specific area of the business (market risk).  The models make estimates that are a key input to management decisions and are reported to Senior Management and the Board of Directors on a regular basis. The role will be to execute the enterprise standards for model validation and performing model reviews. The incumbent will be responsible for identifying and evaluating model risk and engaging model owners and business users to agree on possible controls. Incumbent must be able to provide intellectual leadership in terms of conducting cutting-edge research, identifying latest trends and developments in modeling, and recommending alternative solutions to analytically challenging problems. The incumbent should be an expert in market risk modelling area, particularly knowledgeable in pricing and Value-at-Risk models.
 
 
Responsibilities:


 For a modeling area, creates validation and review schedules and ensure analyst resources are assigned to the project 

 Executes enterprise standards for model validation, by setting the scope of a validation effort for models across a modeling area.  This entails designing the tests and review activities necessary to evaluate a model or suite of models. 

 Evaluates the strengths and weaknesses of a model's conceptual framework to identify situations where a model may become less useful. 

 Helps to review the accuracy of reports and calculations performed by less experienced colleagues. 

 Engages model owners and business users of models to agree on possible controls that have been identified as part of a validation effort by analysts. 

 Has the authority to approve changes to existing models and initiations of new models. 
 Qualifications 

 Master's Degree/PhD in a quantitative discipline, including engineering, mathematics, physics, statistics, econometrics. 

 The candidate must have a superb quantitative and analytical background with a solid theoretical foundation coupled with strong programming, documentation and communications skills. 

 5 years with Masters or 3-years with PhD required.   

 Must have experience with complex quantitative modeling, numerical analysis, and computational methods using programming languages (such as R, Python, C/C++, C#, Java, FORTRAN, MATLAB, SAS) as well as mathematical/statistical software packages.  

 Must be extremely focused, detail oriented, results oriented and highly productive.  

 Must have a proven track record of being able to efficiently and effectively conduct independent research, analyze problems, formulate and implement solutions, and produce quality results on time. 

 The candidate must have excellent scientific and technical documentation and presentation skills, assertiveness & influencing skills, and the skills to explain abstract theoretical concepts to a non-expert audience in easy-to-understand language 

 

 

If you apply for this role this means you agree with the following statement:
 
Through my application for a role with BNY Mellon (Poland) sp. z.o.o. (the Company) I hereby authorize the Company to process my personal data for the purposes of recruitment. Furthermore I declare that I am aware of the voluntary submission of data and I am informed about the right to access the data and the right to correct it, pursuant to the Personal Data Protection Act of 29 August 1997 (Journal of Laws [Dz.U] No. 133, item 883)”. I authorise the Company to process my personal data for future recruitment processes.

Furthermore, I authorize BNY Mellon and its’ affiliates, Taleo (UK) Limited to process my personal data.

BNY Mellon and affiliates registration details.-

BNY Mellon (Poland) sp. z.o.o Registered office – Swobodna 3, 50-088 Wroclaw
The Bank of New York Mellon (International) Limited – 1 Canada Square, London, E14 5AL
The Bank of New York Mellon SA/NV – 46 Rue Montoyerstraat, B-1000 Brussels, Belgium
Taleo (UK) Limited Registered office - 78-586 Chiswick High Road, London W4 5RP, United Kingdom, 
Please note that during the recruitment process you may be asked to provide further information and supporting documents. The information provided may be verified and reviewed, to the extent permitted by the law, as to their veracity and accuracy.
 BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Poland-Dolnoslaskie-Wroclaw Job: Risk Internal Jobcode: 85319 Organization: Risk-HR06016 Requisition Number: 1819323"
