37,"Principal, Sourcing (IT Consulting)","
Multiple Locations:
Pittsburgh, Pennsylvania; New York, New York
","Leads sourcing contract negotiations and contract
administration for highly complex contracts with a focus in
IT Consulting. Determines solutions and actions in response to contract asks
and identifies contracting issues. May review and revise solutions suggested by
more junior team members. Supports the development of demand-side process
improvements in support of global contract implementation. Assists with the
implementation of the global sourcing strategy and ensures more junior roles
are in alignment. Uses category knowledge to represents sourcing in stakeholder
and business partner meetings focused on the assigned categories. Solicits and
evaluates proposals; negotiates purchase terms. Leads sourcing contract negotiations
in multiple highly complex categories on a daily basis. Contract negotiations
may have an impact on the company's divisions worldwide. Independently reviews
and analyzes contract asks, effectively communicates requirements and
determines solutions and actions in response to contract asks. May evaluate
solutions and actions proposed by more junior team members using extensive
industry experience and advise on improvements. Serves as the lead for
negotiations with all contracting parties. Contracts and contract negotiations
are of the highest complexity and global in nature. May advise and coach more
junior team members on contract negotiation improvements. Assists with the
implementation of the global sourcing strategy across the company's divisions
worldwide. Conducts highly complex research to support contract negotiations
and compiles findings into an appropriate, intuitive format. May review
findings compiled by more junior Sourcing roles for accuracy and legibility and
advises on improvements. Leads contract administration for a large quantity of
highly complex contracts in multiple categories, including NDAs, complex
agreements, SOWs and terminations, among others. Identifies complex contracting
issues and implements solutions. Supports the development of demand-side
process improvements in support of global contract implementation and in
alignment with the overall sourcing strategy. Maintains a wealth of category
knowledge across multiple highly complex categories. Represents the Senior Sourcing
Director in stakeholder and business partner meetings focused on these
categories, as needed. Solicits and evaluates proposals and negotiates purchase
terms in alignment with the global sourcing strategy. No direct reports.
Provides guidance to more junior staff. Contributes to the achievement of
global objectives. Modified based upon local regulations/requirements. 
  Qualifications Bachelor's degree or equivalent combination of education and work experience required. Business or Supply Chain degree preferred. Advanced degree preferred. 10-12 years of total work experience preferred; understanding of procurement and sourcing processes and practices for the specific categories preferred; demonstrated experience managing large, complex projects and spend categories preferred; demonstrated experience negotiating successful results preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 85246 Job: Finance/Accounting Organization: BNY Mellon CAO-HR16507 Requisition Number: 1818815"
38,"Lead Representative NS, Fund/Client Accounting","
Locations:
Lake Mary, Florida
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives. Qualifications  Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Lake Mary Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1818732"
39,Security Master Specialist,"
Locations:
Pittsburgh, Pennsylvania
","The Security Master Specialist is part of a team which supports multiple investment managers within the Bank of New York. The team is responsible for setting up securities and maintaining related analytic, compliance, and reference data. The Charles River trading platform is the primary security master but maintenance within the accounting platforms (Advent Geneva & an in house system) as well as Barclay's Point are also required. The team is responsible for data such as issuer structure, variable rates, accrual parameters, yield, duration, and ratings. Daily tasks include security setup, monitoring receipt of automated feeds, reviewing exception reports, researching discrepancies, and responding to ad-hoc requests. Many duties are time sensitive and high risk so duty re-prioritization and high pressure situations are frequent occurrences. A qualified candidate will have 1+ years of industry experience with a broad selection of fixed income asset classes, preferably in a security master related role. Progress towards CFA is desired but not required. The candidate should be detail oriented, thorough, and possesses strong communication and problem solving skills. The candidate must be able to perform in a high pressure environment that requires the ability to re-prioritize their focus quickly. Proficiency in Microsoft Excel is required, but intermediate or advanced Excel and/or Access skills are highly desirable. Qualifications  BS/BA required; preferably in Finance. 2-4 years related experience in the financial services industry.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 31866 Job: Finance/Accounting Organization: Total AMO Ops-HR17124 Requisition Number: 1900933"
40,"Lead Analyst,Fund/Client Accounting","
Locations:
New York, New York
","Fund/Client Accounting - IC3 Conducts accounting services on behalf of assigned clients and moderately complex funds including determining net asset values, calculating fund performance, allocating expenses and preparing reports. Performs complex Fund/Client Accounting responsibilities in the areas of driving Service Improvement plans, targeting efficiencies, enhancing processes and specialist review functions. Provides input into methodologies and checks the work of more junior team members. Provides guidance and reviews work related to cash and asset reconciliations relating to complex accounts or transactions. Resolves reconciliation of accounts for more complex or atypical transactions and reviews work of junior team members. Drafts reports for clients regarding the performance of complex funds. Reviews draft reports completed by more junior staff. Regularly interacts with clients in answering questions and resolving issues regarding fund reports and accounting processes. Assists in evaluating GAAP and/or IFRS rules to determine impact of new regulations on BNY Mellon fund accounting practices. No direct reports. Provides guidance to less experienced team members. May have people management responsibilities in some geographies. Contributes to the achievement of related teams objectives.   Qualifications Bachelors degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred. Big 4 accounting firm experience preferred. 
 Fund Accounting experience with a focus in Private Equity Funds preferred. Experience working on complex fund structures and some knowledge of performance and management fee calculations, and waterfalls preferred.
 BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70508 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900751"
41,"Specialist, Internal Control","
Locations:
Jersey City, New Jersey
","Assists with maintaining a control
program including identifying, analyzing,
monitoring and conducting most complex areas of control testing, control and
risk education, and operational and risk support activities to the financial
services business and managing projects required to meet regulatory and corporate
expectations. Leads the control and risk management testing and reporting
including Error / Near Miss analyses. Operating with a high degree of
independence, conducts analyses and leads projects to improve internal controls
that keep up with regulations and corporate standards. Ensures that existing
control and business recovery practices and procedures are documented. Works
with the business to conduct control evaluation and substantive testing to
assess quality assurance of billing revenue by client, product and business.
May help design and deliver risk management training programs to ensure that
proper control procedures are understood and followed. Reviews documentation
for evidence of successful and efficient performance of control and business recovery
procedures. Identifies deficiencies in data systems and creates processes to
improve control effectiveness. Assists in analyzing technology and market
trends to determine potential resulting risks to the organization and how to
address risks across businesses. Supports multiple, complex projects and owns
project timelines. Provides input into the development of controls and
protocols for the function. Qualifications Bachelors degree in Finance or Accounting or
equivalent combination of education and work experience required. Advanced
degree preferred 5-7 years of total work experience preferred. Experience with audit or internal control in the securities or financial services
industry is preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Pershing provides critical business process, financial and technology solutions for financial organizations around the globe. 
 
We operate behind the scenes to power transformational change for broker-dealers, registered investment advisors, independent financial advisers, hedge fund and '40 Act fund managers and individual investors. 
 
We strive to be innovators, developing open architecture technology and financial solutions to support our customers' growth. We advocate on behalf of our customers and help them respond to regulatory reform and drive positive outcomes for our industry and investors.
 
From our core business as an industry-leading trade execution, clearing and custody provider, we have evolved into a global multifaceted firm that provides investment solutions, forward-thinking technology-driven efficiencies, practice management and service excellence.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 70321 Job: Finance/Accounting Organization: Pershing Domestic-HR06431 Requisition Number: 1810636"
42,"Lead Representative NS, Fund/Client Accounting","
Locations:
Wilmington, Delaware
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives.  Qualifications Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Delaware-Wilmington Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1819332"
43,"Lead Representative NS, Fund/Client Accounting","
Multiple Locations:
New York, New York; Woodland Park, New Jersey
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives. Qualifications  Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900533"
44,"Lead Representative NS, Fund/Client Accounting","
Locations:
Lake Mary, Florida
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives.   Qualifications Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. Fund Accounting experience with a focus in Private Equity Funds preferred. Experience working on complex fund structures and some knowledge of performance and management fee calculations, and waterfalls preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Lake Mary Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900526"
45,"Lead Representative NS, Fund/Client Accounting","
Locations:
Lake Mary, Florida
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives.   Qualifications Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. Fund Accounting experience with a focus in Private Equity Funds preferred. Experience working on complex fund structures and some knowledge of performance and management fee calculations, and waterfalls preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Lake Mary Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900527"
46,"Lead Representative NS, Fund/Client Accounting","
Locations:
Lake Mary, Florida
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives.   Qualifications Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. Fund Accounting experience with a focus in Private Equity Funds preferred. Experience working on complex fund structures and some knowledge of performance and management fee calculations, and waterfalls preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Florida-Lake Mary Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900530"
47,"Specialist, Fund/Client Accounting","
Locations:
Woodland Park, New Jersey
","Fund/Client Accounting - IC4

Conducts accounting services on behalf of assigned clients and complex funds including determining net asset values, calculating fund performance, allocating expenses and preparing reports. May lead work of junior team members for assigned client or fund.

Performs highly complex Fund/Client Accounting responsibilities in the areas of driving Service Improvement plans, targeting efficiencies, enhancing processes and specialist review functions. Provides input into methodologies and checks complex work done by more junior team members.

Provides guidance and reviews work related to cash and asset reconciliations relating to complex accounts or transactions. Resolves reconciliation of accounts for the most complex or atypical transactions and reviews work of junior team members.

Drafts reports for clients regarding the performance of highly complex funds.  Provides guidance on report structure.

Regularly interacts with clients in answering questions and resolving multifaceted issues regarding fund reports and accounting processes.

Evaluates GAAP and/or IFRS rules to determine impact of new regulations on BNY Mellon fund accounting practices.

No direct reports. Provides guidance to less experienced team members.  May be tasked with Team Lead responsibilities. May have people management responsibilities in some geographies.

Contributes to the achievement of related teams objectives.  Qualifications Bachelors degree in accounting or the equivalent combination of education and experience is required. 7-10 years of total work experience preferred. Big 4 accounting firm experience preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Woodland Park Internal Jobcode: 70507 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900829"
48,"Lead Analyst, Client Processing (Fixed Term Contract - 15 months)","
Locations:
Liverpool, United Kingdom
","Client Billing is a function within the Finance department at Pershing EMEA.  The main objective of the role is to bill clients accurately and on time.  You will have constant interaction with colleagues across EMEA, US and India.  Communication skills and an eagerness for personal development are essential.  Technical skills such as Microsoft Excel and knowledge of either Pershing’s internal systems or another billing system is preferred.  
 
 
Duties:


 Provides complex analytics and reporting services, working to improve and automate Client Processing systems.  

 Manages moderate to complex external client issues.  

 Directly advises other organizational units/teams to ensure timely delivery of service, or resolution of issue.  

 Meets with organizational units/teams to ensure problems and issues are being addressed appropriately and that they are resolved in a timely manner.  

 Participates in product development, product enhancement, and system testing to ensure that products continue to accurately and efficiently process high value transactions.  

 Solves complex problems based on an understanding and knowledge of the intricacies of the system.  

 Integrates in-depth area knowledge with a solid understanding of industry standards and practices to provide solutions to internal and external clients.  

 Provides support to lower level client processing roles.  

 May be responsible for allocating and checking work of other team members.  

 May be responsible for specific supervisory review, training and approval actions.  

 Contributes to the achievement of related teams objectives  
  Qualifications Requirements:


 Bachelors degree or the equivalent combination of education and experience is required.  

 5-7 years of total work experience is preferred.  

 Experience in brokerage processing is preferred.  

 Applicable local/regional licenses or certifications as required by the business. 

Fixed term contract till end of May 2020  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Merseyside-Liverpool Job: Finance/Accounting Internal Jobcode: 70604 Organization: Pershing International-HR16947 Requisition Number: 1900503"
49,"Prin, Treasury Gen/Multif","
Locations:
Hong Kong, China
","
The Hong Kong Treasury Execution Manager will be a key member of the International Treasury team and will be responsible for managing the liquidity positions across various balance sheets within the APAC region (Hong Kong, Singapore, Sydney, Tokyo).  The Hong Kong Treasury Execution Manager will be responsible for the deployment of excess liquidity in suitable/approved money market instruments with the goal of maximizing net interest income and reducing balance sheet costs whilst staying in compliance to all regulatory limits and balance sheet constraints.  
 
Specific responsibilities of the Hong Kong Treasury Execution Manager include:



Management of surplus liquidity in the balance sheets of Hong Kong, Singapore, Sydney, and Tokyo, by deploying liquidity in suitable short term money market instruments including inter bank placements, FX swaps, bank CDs, central bank placements, inter company placements
Monitoring and execution of trades within the securities portfolio, where required
Funding and liquidity management in compliance to all internal and external regulatory limits including liquidity limits, Volcker limits, market limits, and credit limits, as required
Facing off to the local regulators on liquidity related matters pertaining to the in scope entities, where required.
Testing of sources of liquidity identified in legal entity contingency funding plans and maintaining diverse liquidity sources and access to local markets
Managing market and liquidity risk arising in the banking book
Ensuring strong systems, controls and processes in place, e.g. adhering to trader mandates and desk procedures
Responsible for overseeing Business Continuity Planning for Treasury Execution activities in Hong Kong and ensuring the ability to perform execution of funding and liquidity management transactions on a daily basis across all in scope entities.
 
 Qualifications

To perform this role the candidate will need prior front-office money market dealing experience including strong working knowledge of the interbank money markets and FX swap market, strong treasury product knowledge, risk management skills and understanding of regulations governing the business, and good understanding of funding and liquidity management strategies.  The candidate will also need to have strong written, communication and decision-making skills.
 
The technical skills, knowledge and qualification required for this role are summarised below:
 

Minimum 5-10 years of Treasury front office trading experience
University educated
Prior experience effectively managing Treasury front office execution
Strong understanding of the money market and FX swap markets
Strong risk management skills and understanding of the regulatory environment 
Strong written and communication skills
Sound judgement and decision making skills 
Team player
 
The position is based in Hong Kong and will have a direct reporting line to the International Treasurer.  
 
#L1-PR1

 BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: China-Hong Kong-Hong Kong Job: Finance/Accounting Internal Jobcode: 85370 Organization: Corporate Treasury-HR06004 Requisition Number: 1900692"
50,"Lead Analyst,Fund/Client Accounting","
Locations:
New York, New York
","Fund/Client Accounting - IC3 Conducts accounting services on behalf of assigned clients and moderately complex funds including determining net asset values, calculating fund performance, allocating expenses and preparing reports. Performs complex Fund/Client Accounting responsibilities in the areas of driving Service Improvement plans, targeting efficiencies, enhancing processes and specialist review functions. Provides input into methodologies and checks the work of more junior team members. Provides guidance and reviews work related to cash and asset reconciliations relating to complex accounts or transactions. Resolves reconciliation of accounts for more complex or atypical transactions and reviews work of junior team members. Drafts reports for clients regarding the performance of complex funds. Reviews draft reports completed by more junior staff. Regularly interacts with clients in answering questions and resolving issues regarding fund reports and accounting processes. Assists in evaluating GAAP and/or IFRS rules to determine impact of new regulations on BNY Mellon fund accounting practices. No direct reports. Provides guidance to less experienced team members. May have people management responsibilities in some geographies. Contributes to the achievement of related teams objectives.   Qualifications Bachelors degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred. Big 4 accounting firm experience preferred. 
 Fund Accounting experience with a focus in Private Equity Funds preferred. Experience working on complex fund structures and some knowledge of performance and management fee calculations, and waterfalls preferred.
 BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70508 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900751"
51,"Specialist, Internal Control","
Locations:
Jersey City, New Jersey
","Assists with maintaining a control
program including identifying, analyzing,
monitoring and conducting most complex areas of control testing, control and
risk education, and operational and risk support activities to the financial
services business and managing projects required to meet regulatory and corporate
expectations. Leads the control and risk management testing and reporting
including Error / Near Miss analyses. Operating with a high degree of
independence, conducts analyses and leads projects to improve internal controls
that keep up with regulations and corporate standards. Ensures that existing
control and business recovery practices and procedures are documented. Works
with the business to conduct control evaluation and substantive testing to
assess quality assurance of billing revenue by client, product and business.
May help design and deliver risk management training programs to ensure that
proper control procedures are understood and followed. Reviews documentation
for evidence of successful and efficient performance of control and business recovery
procedures. Identifies deficiencies in data systems and creates processes to
improve control effectiveness. Assists in analyzing technology and market
trends to determine potential resulting risks to the organization and how to
address risks across businesses. Supports multiple, complex projects and owns
project timelines. Provides input into the development of controls and
protocols for the function. Qualifications Bachelors degree in Finance or Accounting or
equivalent combination of education and work experience required. Advanced
degree preferred 5-7 years of total work experience preferred. Experience with audit or internal control in the securities or financial services
industry is preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Pershing provides critical business process, financial and technology solutions for financial organizations around the globe. 
 
We operate behind the scenes to power transformational change for broker-dealers, registered investment advisors, independent financial advisers, hedge fund and '40 Act fund managers and individual investors. 
 
We strive to be innovators, developing open architecture technology and financial solutions to support our customers' growth. We advocate on behalf of our customers and help them respond to regulatory reform and drive positive outcomes for our industry and investors.
 
From our core business as an industry-leading trade execution, clearing and custody provider, we have evolved into a global multifaceted firm that provides investment solutions, forward-thinking technology-driven efficiencies, practice management and service excellence.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 70321 Job: Finance/Accounting Organization: Pershing Domestic-HR06431 Requisition Number: 1810636"
52,"Lead Representative NS, Fund/Client Accounting","
Locations:
Wilmington, Delaware
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives.  Qualifications Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Delaware-Wilmington Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1819332"
53,"Lead Representative NS, Fund/Client Accounting","
Multiple Locations:
New York, New York; Woodland Park, New Jersey
","Fund/Client Accounting - S5 (Non-Supervisory)

Serves as a lead for the day-to-day operations of a medium-sized fund accounting support team, providing work direction and technical assistance on complex matters.

Leads day-to-day accounting and net asset value (NAV) production functions (including NAV construction & validation, NAV review, dissemination and reporting activities) for more complex funds.  Reviews data and assists in resolving escalated problems that may arise during the normal daily, weekly or monthly accounting and reporting.

Tracks data and maintains accounting records for funds of higher complexity in accordance with department policies and procedures.  Establishes data maintenance and summarization processes to improve team efficiency and best support the accounting team.

Leads team in preparing system-generated reports.  Coordinates review of reports and the sharing of reports with accounting teams.  Reviews work of junior team members.

Assists with maintaining relationships with client staff. Regularly works with client staff to exchange information with respect to cash, accounting, and reporting of daily and monthly client activities and initiatives.  Communicates data needs and answers client questions.

Assists in identifying and implementing process improvements to reduce audit and financial exposure and improve team efficiency.

No direct reports;; may have work allocation and team lead responsibilities .

Supports the achievement of team objectives. Qualifications  Bachelor's degree in accounting or the equivalent combination of education and experience is required. 5-7 years of total work experience preferred;; experience in accounting support preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70710 Job: Finance/Accounting Organization: AIS Operations-HR08997 Requisition Number: 1900533"
