17,Quantitative Analyst,"
Locations:
Boston, Massachusetts
","Hiring founding members to build a core team for an exciting trading research and development effort. Our group provides all trading-related services to a Boston-based asset management firm, with a global, multi-asset investment footprint. Get involved from the ground-up, as we design, architect and build a state-of-the-art platform, to empower extensive research and real-time analytics, in support of a global, multi-asset trading organization. Help us build a fast-paced, ambitious, yet cerebral and collegial culture of a start-up effort, while enjoying the benefits of an established, stable asset management firm and one of the world’s greatest financial services companies.
 
Responsibilities
•       Play a significant role in design, research, development and deployment of:
•       Suite of contextual trading analytics
•       Proprietary trading research library
•       Multi-asset class market Impact models
•       Real-time decision support tools
•       Provide domain expertise in solving research-intensive portfolio implementation challenges
•       Present research findings to internal and external clients and constituents
•       Develop and maintain expert-level understanding of market micro structure globally and across asset classes
•       Embrace and promote API-driven solutions, utilizing open source resources and cloud-based architecture
•       Develop research quant libraries
•       Collaborate with internal teams and vendors to implement research in the production environment
 
Requirements
•       Degree in computer science, statistics or similar – PhD highly preferred 
•       3+ years’ experience in research and data science roles
•       Solid coding skills in Python, R, C++ or Java
•       Keen understanding of REST, gRPC and other API-related frameworks, concepts and tools
•       Exposure to and comfort with high performance, low latency computing systems
•       Experience with real-time systems
•       Proficiency with AWS, Azure or other cloud-based environments
•       Handling real-time market data feeds across asset classes and regions
•       Deep knowledge of time series database technologies
•       Experience in PostgreSQL, Redis and other DB solutions
•       Expertise in ML and optimization technologies
•       Deep understanding of financial engineering and mathematical finance concepts
•       Collegial and collaborative disposition – team player!
•       Great presentation skills – be able to present research findings to a wide range of audiences
  Qualifications Bachelor's degree or the equivalent combination of education and experience. Advanced degree in quantitative analysis preferred. 10+ years total work experience preferred. Experience in quantitative finance and technology preferred. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As one of the world's leading investment management organizations and one of the top U.S. wealth managers, BNY Mellon Investment Management combines agility, insight and scale to create and deliver strategies and solutions to address our clients' needs. Encompassing BNY Mellon's investment management firms, wealth management organization and global distribution teams, we draw on deep expertise to collaborate with clients and tailor our best ideas and resources to meet their specific needs. We pride ourselves on providing dedicated service through our network of global professionals who have a deep understanding of local requirements.  
 
With our extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management is dedicated to helping clients reach their goals.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Boston Internal Jobcode: 70693 Job: Asset Management Organization: NA Investment Boutiques-HR13428 Requisition Number: 1901005"
18,UK Client Services Team Leader,"
Locations:
London, United Kingdom
","
Job Purpose: 
 
IM EMEA provides access to BNY Mellon Investment Management’s Subsidiaries, comprising primarily of Mutual Funds and Institutional Asset Management. The role sits within the Wholesale Sales division, distributing primarily Mutual Funds, and occasionally Institutional Mandates to Asset Managers, Banks, and Fund of Funds & Large Distributors. Fluency in English is essential. 
 
Responsibilities:

Responsible for oversight of UK Client Service department.
Will liaise on regular basis with counterpart overseeing European Client Service department to ensure standardization of procedures and integration of joint procedures.
Responsible for oversight of daily workload and delivery.
Responsible for oversight of Client take on.
Responsible for management of client due diligence and maintenance of client files.
Responsible for management and oversight of team procedures, ensuring these are kept up to date, communicated and followed.
Work with other group departments in day-to-day work, process improvement, marketing/reporting enhancement and issue resolution.
Works with shared services and outsource providers in management / delivery of day-to-day procedures.
Attend and provide information to risk and other committees as required.
Ensure timely and accurate delivery of client reporting requirements
Constantly look to identify areas for improvement in the delivery of client service.
Keeps Management informed of progress, issues and areas for improvement
Attends fund management presentations and continually develops knowledge of BNY Mellon products, markets and economic issues. Compiles report following fund manager presentations and distributes to Sales Team
Fully understand and adhere to the company’s procedures covering anti financial crime matters, including but not limited to, AML, KYC and sanctions requirements, audit and Sarbanes-Oxley reviews.
Provide regular verbal and written reports to Head of Client Engagement
Generic Management Responsibilities:
 
General

Provide accurate and appropriate management information to Senior Management.
Comply with all corporate policies relevant to the functions managed including Health and Safety Policy.
 
Financial

Manage any delegated budget in a manner that will best serve LOB’s best interests and provide the Finance Department with monthly tracking and projection information.
 
Compliance

Be aware of current regulatory and legal obligations of the function managed.

Report any suspected breaches to the Compliance or Legal departments, as appropriate, immediately on discovery.
 Risk Management 

Monitor, document and report business risks and internal controls of the function managed, alerting Senior Management immediately of any significant changes.
Business Continuity


Maintain and test a current and effective continuity plan to ensure an appropriate response to any disruption to systems, information services, communications and office facilities.
Staff  (if appropriate)


Provide clear direction and leadership to teams managed.

Set professional example to staff.

Supports and encourage staff development, objective setting and appraisal.

Ensure adequate succession plans are in place for the functions managed. Qualifications
Person Specification:
 
Core Competencies:


Building Organizational Talent

Change Leadership

Client Orientation 

Developing Partnerships

Driving Execution

Operational Decision Making

Global Acumen
People Management Competencies:


Attracting & Retaining Organisational Talent

Developing & Coaching Others

Managing for Results
Job Specific Competencies:


Substantial experience in the investment management industry

Client Service experience essential 

Strong process knowledge required

Flexible to the needs of the business

Positive attitude

Adaptability
Technical Skills, Knowledge, Systems Knowledge 


MS Office suite
Academic/Professional Qualifications:

Graduate level education
Investment Management Certificate (IMC) qualification
#LI-DB2 BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Asset Management Internal Jobcode: 51563 Organization: BNYM IM EMEA Ltd-HR14104 Requisition Number: 1900766"
19,Newton IM EMEA and APAC Relationship Manager,"
Locations:
London, United Kingdom
","Company Overview:
Newton Investment Management Limited is an active investment management firm, using thematic ideas about the long-term investment landscape to create and manage strategies that help secure clients’ futures. Newton thinks on a global basis, with its single London-based investment team working collaboratively across asset classes and regions. The firm builds bold solutions, designed to meet the real-world challenges clients face, and the team manage them responsibly in the broadest sense – through embedding environmental, social and governance considerations, and engaging on issues that affect their clients. Those clients are based around the world, and include pension funds, corporations and charities and, via Newton’s parent company BNY Mellon, individuals. 
 
With offices in London and New York, Newton has £55bn (as at 30 September 2017) under management, including assets managed by Newton Investment Management Limited as dual officers of Newton Capital Management Limited and The Bank of New York Mellon. News and other information about Newton is available at www.newton.co.uk and via Twitter: @NewtonIM
 
Newton employees are bright, inquisitive, thoughtful and collaborative. They are highly motivated to deliver performance and service to clients.  Newton prides itself on being an employer of choice, with a flexible working environment and a commitment to diversity and opportunity among its employees.  
 
Newton is a professional, friendly and collegiate place to work. The firm looks to attract individuals who are keen to work as part of a team, in a meritocratic environment, and who are driven to help make the organisation a great place to work.  
Job Purpose:
The primary objective of the Relationship Manager EMEA is to strengthen Newton’s partnership with BNY Mellon Investment Management EMEA (IM EMEA) and APAC (IM APAC) in order to maximise Newton’s exposure and opportunities in the EMEA & APAC regions and including both institutional and intermediary channels. Collaborating closely with fellow members of the Newton Partnered Distribution team and Newton’s Investment Specialist located in APAC, this multi-faceted role includes the following responsibilities: 

Product advocacy – educate and empower the BNY Mellon IM distribution teams, expand coverage of Newton strategies.

Business development – collaborate with IM EMEA & APAC sales and Newton teams to identify, develop, assist with and monitor business opportunities for Newton.

Relationship management – contribute to the management of the distribution relationship, enhancing processes, influencing the distribution agenda, driving accountability, establishing appropriate governance.

Client servicing – support the servicing of IM EMEA & APAC clients to ensure a high quality level of service which is aligned to Newton’s client service capability where possible.
In order to execute these responsibilities, the Relationship Manager must develop and continually enhance an in-depth knowledge of investment management, the business and the portfolios/strategies most relevant to the EMEA & APAC regions, conveying this knowledge to all key stakeholders as required.  In doing so, the Relationship Manager will ensure that Newton’s solutions, as well as Newton’s/BNY Mellon’s messaging and investment-related material remains timely, accurate, useful and aligned to clients’ needs. The Relationship Manager will partner with the broader Partnered Distribution resource and the BNY Mellon teams to empower BNY Mellon’s business development efforts by assisting with the creation of product-specific training; educating clients and prospects on Newton’s investment process and solutions; and, where required, providing marketing material and associated portfolio information.  They will also support BNY Mellon business development, prospect and client relationship management efforts by providing portfolio messaging support to the BNY Mellon stakeholders. They will monitor and assist with new business opportunities and assist with the accurate tracking of these using Salesforce.The Relationship Manager will assist with Newton-related investment queries from stakeholders, liaising with different parts of both businesses to produce a timely and accurate response.  They may also be required to attend client and prospect meetings, as requested by BNY Mellon and/or Newton, to convey investment knowledge (as outlined above) or to host/coordinate the meeting if required.  This could be for IM EMEA, APAC or NA.Relationship management efforts will focus on contributing to the management of the distribution relationship and assist with the enhancement of processes and communication between both businesses, influencing the distribution agenda, driving accountability and establishing appropriate governance.  They will highlight any perceived opportunities and challenges to business growth or retention in the region to Head of Strategic Relationships EMEA and Newton’s Investment Specialist in APAC.  All meaningful interactions with BNY Mellon or other stakeholders will be documented, keeping other relevant stakeholder informed/copied into emails.  In addition to this, the Relationship Manager will, in collaboration with Newton’s Client Service team, support the servicing of BNY Mellon clients to ensure a high quality level of service, which is aligned to Newton’s client service capability where possible.  They will also assist with the coordination of portfolio manager interactions with BNY Mellon teams and clients/prospects, including visits to region, ensuring full briefing given to portfolio managers and other Newton staff in advance of meetings. 
 
Responsibilities:
 
Product advocacy


Assist with the coordination and production of responses to stakeholder queries in a timely manner – seeking input from the broader Partnered Distribution team, Head of Strategic Relationships EMEA and the Newton investment team as required.  Share responses with colleagues and, where notable, other relevant teams across both businesses to drive efficiency; leverage global expertise; and encourage communication culture, idea generation and best practice.

Assist with the coordination and completion of RFPs and DDQs for opportunities in both the EMEA and APAC regions.

Assist with the coordination and planning for client or prospect meetings and the production of associated material, attending/hosting the meeting as required.

Assist with the education and empowerment of the BNY Mellon distribution teams, expanding coverage of Newton strategies.  Assist with the creation of product training to relevant BNY Mellon colleagues and distribution partners (e.g. intermediaries) as required; lead coordination and implementation of product training programs to meet BNY Mellon’s needs (as outlined in Newton-BNY Mellon Quarterly Boutique Reviews).

Convey knowledge to all stakeholders (defined above) in order to improve their understanding of Newton’s investment offering and portfolios; and support BNY Mellon’s distribution and business development efforts (and, in doing so, contribute to Newton revenue and AUM growth ambitions).

Suggest improvements to existing messaging and materials (e.g. presentation, RFP database) to better connect with local audience based on own views and stakeholder feedback. 

Develop and enhance investment knowledge and a solid understanding of Newton’s investment products and processes.  Identify areas to improve knowledge and understanding, addressing these through close interaction with the Head of Strategic Relationships EMEA and Newton’s Investment Specialist in APAC, as well as the Newton investment team, review of literature and pursuit of relevant qualifications. 

Regular attendance and participation in investment team meetings as required/appropriate (e.g. morning meeting, team meetings).

Understand and ensure compliance with local regulations and reporting requirements.
Business development 


Collaborate with the BNY Mellon sales and Newton teams to identify, develop, assist with and monitor business opportunities for Newton.

Highlight opportunities and challenges to business growth or retention in the region Head of Strategic Relationships EMEA and Newton’s Investment Specialist in APAC.  

Document all meaningful interactions with BNY Mellon or other stakeholders and keep other relevant stakeholder informed/copied into emails.  

Use Salesforce to accurately track Newton’s pipeline in the region, engaging with BNY Mellon to ensure the most timely, accurate and relevant data and MI possible.

Regular attendance and participation in the Newton Weekly Institutional/Intermediary Meeting. 
Relationship management 

Contribute to the management of the distribution relationship through the enhancement of processes to ensure that both businesses collaborate and communicate effectively.

Influence the distribution agenda to maximise Newton’s exposure and opportunities in the region, ensuring that the IM EMEA distribution agenda remains relevant and aligned to Newton’s strategic objectives. 

Driving accountability through engagement with BNY Mellon stakeholders and by helping to establish appropriate governance and review of BNY Mellon’s Newton-related activities.

Work closely with and maintain good working relationships with BNY Mellon and Newton colleagues   
Client servicing


Support the servicing of BNY Mellon clients, in close liaison with Newton’s Client Servicing team, to ensure a high quality level of service that is aligned to Newton’s client service capability where possible.
Assist with the coordination of portfolio manager interactions with BNY Mellon teams and clients/prospects, including visits to region, ensuring full briefing given to portfolio managers and other Newton staff in 
  Qualifications Qualifications/Skills:

Three years’ of experience in the financial services or asset management industry.
Investment Management Certificate.
  #LI-DB2  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Asset Management Internal Jobcode: 53954 Organization: Newton-HR06148 Requisition Number: 1901073"
20,"SrAnalyst,DataMgtQuantAnalysis","
Locations:
Pune, India
","Data Management and Quantitative Analysis - IC2 Under direct guidance, works with internal and external datasets and client reference data and provides analysis in the development of statistical, financial and/or econometric models for analyzing asset performance, securities data, derivative pricing, risk exposure or other sophisticated concepts. Provides analytical support and prepares drafts of standard and ad hoc reports for assigned area. With general guidance, supports assigned areas with basic statistical and quantitative analyses. Sometimes performs more advanced analyses. Performs or oversees data management activities in support of more senior quantitative colleagues. Runs models, looks for exceptions, takes corrective action. Has some knowledge of technology tools used to conduct analyses conduct analyses. Applies techniques such as SQL, querying and macro development to extract data for populating models. Has some knowledge of processes and products and which analyses, methodologies and approaches best support assessment of performance, risk, or valuation. Interprets findings and prepares initial drafts of standard reports. Assists more senior team members with the preparation of ad-hoc reports at the request of managers and/or other leaders. Is beginning to review reporting and calculations performed by less experienced colleagues. No direct reports. Primarily responsible for the accuracy and quality of own work. Work contributes to the achievement of team goals. Bachelors degree or the equivalent combination of education and experience. Advanced degree in quantitative analysis preferred. 3-5 years experience preferred. Experience in quantitative finance and technology preferred. Qualifications Graduate/MBA in Finance BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Asset Management Internal Jobcode: 70127 Organization: IM Infrastructure-HR14826 Requisition Number: 1819399"
21,Sr Application Support Analyst,"
Locations:
Pune, India
","This role is responsible for providing 24x7 (3rd Level) support for all the business applications and enterprise systems for MCM. The Person in this position will be familiar withmost asset type and will be providing 3rd level support for most of the issues. S/he will be working with Strategic Project Office team on business level projects from application Support side. S/He will help to prepare training documents for the team on new applications/Software and strategies. S/He will function as the quality coordinator of the team and will be working on KWI, LEAN and other quality initiative. S/he will also provide monthly report of the team. B.E./ MCA/BCA/ BSC in Computer science or related field. B.E. (CSE/IT), MCA preferred. 2 years. 3 - 5 years preferred. Qualifications Bachelors in Computer science or related field with 3-5 years experience preferred BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Asset Management Internal Jobcode: 53554 Organization: Insight-HR08644 Requisition Number: 1901177"
22,"Lead Analyst, Trading","
Locations:
Tokyo, Japan
","Trading - IC1 Provides assistance to the trading desk with client order execution. Liaises with support full allocation, settles issues on the life cycle of the trade. Facilitates orders for internal departments. Provides initial recommendations on the pricing of securities. May execute smaller or less complex trades and determine appropriate prices for transactions. Assists in the trading and management of a book of business. Functions independently with delegated responsibilities from more senior traders, which includes the pricing of securities and management of capital risk to maximize returns. Executes all correspondence requisites with a basic understanding of the underlying business and specific client needs. Tracks trades and corrects routine trade problems. Completes assigned research assignments for the Trading function. Handles routine client inquires and run reports as necessary. No direct reports. Qualifications  Bachelors degree or the equivalent combination of education and experience is required. 3-5 years of total work experience preferred. Experience in trading or brokerage preferred. Applicable local/regional licenses or certifications as required by the business.  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Japan-Tokyo-To-Tokyo Job: Asset Management Internal Jobcode: 70633 Organization: IM APAC-HR11404 Requisition Number: 1817468"
23,"RFP Specialist, Proposal Dev.","
Locations:
New York, New York
","
 BNY Mellon Investment Management is one of the world's leading investment management organizations and one of the top U.S. wealth managers. Our business encompasses BNY Mellon's affiliated investment management firms, wealth management organization, and global distribution companies.  Our goal is to build and deliver investment and wealth management strategies and solutions to meet our clients’ needs.  Drawing on deep expertise, we collaborate with our clients to tailor our best ideas and resources to meet their specific requirements. Through our global network we have developed a significant understanding of local requirements. We pride ourselves on providing dedicated service through our teams.  With extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments planned giving programs, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management can help our clients reach their goals. 
   
 Job Description:
 


 Responsible for owning, coordinating, and working with our investment boutiques to complete client due diligence requests including RFPs, RFIs, Annuals, and multi-products. 

 Participates in or leads activities related to proposal development. Writes proposals and responses to RFPs.  

 Performs key activities such as vetting responses, drafting proposals, and engaging in research.  

 Coordinates with internal business units to research and gather information necessary to prepare a responsive submission to the RFP. Anticipates and resolves any compliance, legal, or regulatory review required for response. 

 Works directly with the client engagement manager or the relationship management team to clarify proposal requirements. 

 Contributes to the achievement of team objectives. 

 Responsible for updating and/or coordinating the necessary updates required to be input into the RocketDocs database.  Qualifications 

 Bachelors’ degree or the equivalent combination of education and experience in business management or related field is required.  

 5-7 years of total work experience preferred. Experience in proposal development preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70051 Job: Asset Management Organization: North America Distribution-HR11430 Requisition Number: 1901150"
24,"Senior Specialist, Portfolio Manager","
Locations:
King of Prussia, Pennsylvania
","Independently establishes portfolio strategy and
direction for the organization's investment portfolios. Oversees analytical
requirements and develops opportunities for improved portfolio performance. Oversees
separately managed account managers and third party strategists. Counsels
business partners and clients, recommending best approaches to achieve short-
and long- term investment objectives. Researches and develops asset allocation
models. Participates in the investment committee; reviews daily to ensure
optimal performance of portfolio. Maintains portfolio composition by monitoring
risk exposures. Reviews accounts to ensure the account is administered in
accordance with the governing instrument and accepted fiduciary principles. No
direct reports; provide guidance to less experienced staff as needed.  Qualifications Bachelors degree or the equivalent combination of
education and experience is required. Advanced/graduate degree preferred. CFA
designation preferred. 7-10 years of total work experience preferred.
Experience in investment management preferred.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-King of Prussia Internal Jobcode: 09107 Job: Asset Management Organization: Pershing Domestic-HR06431 Requisition Number: 1818944"
25,"Alcentra, Analyst","
Locations:
London, United Kingdom
","Company Background:
BNY Mellon Asset Management (BNYMAM) is the global asset management arm of The Bank of New York Mellon, one of the world's major financial service groups with operations in 35 countries serving more than 100 markets. With circa $1.6 trillion in assets under management, BNY Mellon Asset Management is a global leader with offices in major financial centres throughout the world. 
 
Our multi-boutique asset management model encompasses the skills of 15 world class specialised investment managers. Each has its own unique investment philosophy and proprietary investment process and each is a leader in its field.
 
Alcentra is one of the market leaders in European Direct Lending and has been active in the European middle market (companies with enterprise values of Euros 50-500 million) for over ten years committing in excess of Euros 1.5 billion in more than 80 investments over that time.  Given the pace of current and expected growth in this area, as well as current fund-raising activity Alcentra wishes to add to its team of highly experienced analysts. 
 
Responsibilities of the analysts include sourcing, analysing, under-writing, and monitoring loans to mid-market companies.
 
Position Summary:
The candidate will be responsible for: 


assisting with all aspects of the execution, negotiation and documentation of direct lending transactions, reviewing and advising on term sheets, mandate letters and other deal documentation; 

assisting the CLO analysts with legal documentary reviews and deal advice;

assisting with the legal aspects of fund structuring and formation; and

coordinating and managing Alcentra’s external law firm relationships Qualifications
The successful candidate will possess the following:


Qualified lawyer with solid experience of upper and mid-market leverage finance transactions (preferably on a pan-European basis) from a top-tier law firm or financial institution.

Experience in deal structuring and negotiation of facilities agreements, intercreditor agreements and security documents.  Experience of the unitranche loan product, first loss/second loss structures and equity co-investments.  Knowledge of US direct lending structures and the US term loan B market is also beneficial.

Educated to degree level in related specialism or equivalent qualifiers.

Strong analytical and communication skills (both written and verbal).

A willingness to become involved in the legal aspects of Alcentra’s other business lines including fund structuring and formation, fund lending and fund administration.

Demonstrate an awareness of Alcentra’s regulatory environment (including AIFMD, Volcker, MiFiD)

Proven interpersonal skills with the ability to work with autonomy and demonstrate initiative and a sense of personal accountability, whilst remaining a team player and contributing in a cooperative and entrepreneurial environment.

A proven ability to work in a small and collaborative team. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As one of the world's leading investment management organizations and one of the top U.S. wealth managers, BNY Mellon Investment Management combines agility, insight and scale to create and deliver strategies and solutions to address our clients' needs. Encompassing BNY Mellon's investment management firms, wealth management organization and global distribution teams, we draw on deep expertise to collaborate with clients and tailor our best ideas and resources to meet their specific needs. We pride ourselves on providing dedicated service through our network of global professionals who have a deep understanding of local requirements.  
 
With our extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management is dedicated to helping clients reach their goals.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Asset Management Internal Jobcode: 53714 Organization: Alcentra Group-HR13364 Requisition Number: 1900669"
26,Internal Associate,"
Locations:
New York, New York
","BNY Mellon Investment Management is one of the world's leading investment management organizations and one of the top U.S. wealth managers. Our business encompasses BNY Mellon's affiliated investment management firms, wealth management organization, and global distribution companies. Our goal is to build and deliver investment and wealth management strategies and solutions to meet our clients’ needs. Drawing on deep expertise, we collaborate with our clients to tailor our best ideas and resources to meet their specific requirements. Through our global network we have developed a significant understanding of local requirements. We pride ourselves on providing dedicated service through our teams. With extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments planned giving programs, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management can help our clients reach their goals.
 

Works in tandem with internal wholesalers to identify business opportunities 
Focuses on building a strong technological expertise for product sales and demonstrations. 
Contributes to the achievement of team objectives. 
Assists in performing core activities supporting the life cycle of sales, including technology product sales, implementations and demonstrations. 
Assists in supporting new business and ensures all client-related onboarding aspects are completed.
Supports Business Development analytics, tracks individual targets and may connect with relationship managers.
May coordinate with internal business units to research and gather information necessary to track current clients and potential targets.
Engages with CRM systems required to track client activities and systems used to run sales analysis to ensure they are working properly. Qualifications 
Bachelors degree or the equivalent combination of education and experience in business management or related field is required.
 0-3 years of total work experience in sales preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70040 Job: Asset Management Organization: North America Distribution-HR11430 Requisition Number: 1900762"
27,"IM EMEA, Editorial Writer (12 month FTC)","
Locations:
London, United Kingdom
","
BNY Mellon Investment Management’s goal is to build and manage investment and wealth management strategies and solutions that address the ever-changing needs of our clients. Drawing on deep expertise, we collaborate with our clients to understand their needs and tailor our best ideas and resources to meet their specific requirements. As recognised pioneers of the multi-boutique model, BNY Mellon have some of the best investment ideas, from the finest investment minds, all in one place. 

BNY Mellon Investment Management has over US$1.9 trillion AUM (as at 31 March 2018) and is the global investment management arm of BNY Mellon, one of the world’s largest global asset managers We provide investment management, investment services and wealth management that help institutions and individuals succeed in markets all over the world.
 
Position Summary
 
The main purpose of the role is to provide support to the BNY Mellon editorial team. 
 
Key Responsibilities 

The editorial writer will curate our weekly flagship mailer, which is one of the most important points of contact between the editorial/writing team and the wider business. 

As part of your role you may be asked to:

Upload content and design the email each week. 
Proof-read and edit copy then shepherd it through the sign-off and compliance process.
Write ad hoc news and feature articles.
Interview senior people, including fund managers. From this, you will need to be able to create content on a wide spectrum of topics – whether through video, infographics, blog posts, news or features. 

Our remit is a broad one. Recent coverage includes everything from technical trends (smart beta) to market moves (the retreat of emerging market debt) – from innovation (the rise of electric vehicles) to consumer behaviour (the changing spending habits of millennials and generation Z). 

One of the perks of the job is that there’s a ton of learning to be had. If you’re keen to learn, can assimilate information quickly and are curious about the changing world, we think you’ll fit in.
 
#LI-DB2 Qualifications This is a talent pipeline posting. BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Asset Management Internal Jobcode:  Organization: BNYM IM EMEA Ltd-HR14104 Requisition Number: 1900821"
28,Senior Portfolio Analyst - Index & Multi-Factor Fixed Income,"
Locations:
San Francisco, California
","Mellon is a specialist multi-asset investment management firm dedicated to serving sophisticated investors globally, providing clients with high-quality single and multi-asset investment solutions using both active and passive strategies. Coming together in 2018 through the combination of Mellon Capital, Standish, and The Boston Company, the combined asset manager has the scale and investment capabilities to offer institutional and intermediary clients a broad range of specialist investment solutions. The Boston Company, Standish and Mellon Capital are product brands of BNY Mellon Asset Management North America.
 
The Senior Portfolio Analyst is responsible for assisting fixed income index and quantitative active portfolio managers in the management of portfolios, both domestic and international.  The Senior Portfolio Analyst will work closely with the portfolio managers to calculate the effect of any strategy changes on the portfolio and analyze the suitability of the transaction. He/she may conduct research. 
 
The Senior Portfolio Analyst will prepare trades and monitor compliance notifications.  He/She will be in charge of investment reporting and analytics for their assigned investment teams and will support the marketing and client service teams with data requests.  Responsibilities may also include interpreting performance attribution, tracking error reports and generating other portfolio analytics.
 
No direct reports.
 
Conduct detailed portfolio analysis and prepare reports to be utilized for impactful business decisions.
  Qualifications Qualifications
Bachelor’s degree or the equivalent combination of education and experience is required. 
3-5 years prior financial/investment experience.
 
Preferred Qualifications
MBA and/or CFA preferred. MFE a plus.
1+ year of relevant experience preferred.
Knowledge of fixed income.
Strong command of data science and data analysis tools, such as Python, R, or other statistics packages.
Excellent analytical skills, high aptitude for quantitative reasoning and problem-solving.
Extreme attention to detail and high degree of organization.
Strong team player with a positive attitude.
 
#LI-MF1
 
  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.As one of the world's leading investment management organizations and one of the top U.S. wealth managers, BNY Mellon Investment Management combines agility, insight and scale to create and deliver strategies and solutions to address our clients' needs. Encompassing BNY Mellon's investment management firms, wealth management organization and global distribution teams, we draw on deep expertise to collaborate with clients and tailor our best ideas and resources to meet their specific needs. We pride ourselves on providing dedicated service through our network of global professionals who have a deep understanding of local requirements.  
 
With our extensive experience in anticipating and responding to the investment and financial needs of the world's governments, pension plan sponsors, corporations, foundations, endowments, advisors, intermediaries, individuals and families, and family offices, BNY Mellon Investment Management is dedicated to helping clients reach their goals.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-California-San Francisco Internal Jobcode: 80015 Job: Asset Management Organization: NA Investment Boutiques-HR13428 Requisition Number: 1900608"
