107,"Lead Analyst, Solutions Consulting - Insurance Accounting","
Multiple Locations:
West Hartford, Connecticut; Wellesley, Massachusetts
"," Provide investment accounting system
expertise in delivering client solutions on the Eagle Investment Systems
platforms.  Primary focus will be with insurance related firms that
require investment accounting solutions to satisfy their regulatory and statutory
financial reporting requirements.  This position requires heavy emphasis
on data analysis as it pertains to business requirements for GAAP, STAT, and
USTAX and several other accounting bases.   Previous experience and
knowledge of insurance related investment accounting requirements is
required.   Expertise in understanding NAIC requirements for life,
property & casualty and other types of insurance companies is
preferred.  The successful candidate will be comfortable in investment terminology
and have a solid background in working with securities related data elements. 
 
As a software consultant within the GPS team,
you will have many opportunities to collaborate and gain significant exposure
to the many facets of the investment accounting cycle as it relates to an
Insurance Company.   
 
This position will require around 50% travel.
Qualifications
 
·      
Demonstrated
success business systems analyst in the financial services industry with
specific experience in Investment Accounting Systems, Insurance regulatory
reporting a plus

Background in Eagle’s
     investment Accounting product or Others is a big plus
Demonstrates strong analytical
     and problem solving skills
Experience with MS Office is
     essential
Excellent communication skills
Basic SQL query skill is a plus
Team player – must have ability
     to work as a member of small team and interact with different  groups
     in the organization

·      
On-going
commitment to expanding ones business and technology expertise
  Solutions Consulting - IC1 Under significant direction, contributes to Solutions Consulting assignments by providing competitive, market, and/or analyses. Typically does not develop or sell solutions independently, but supports more experienced colleagues to gain breadth/depth of knowledge in relevant solutions and strategies for solutions development, adoption and utilization. By supporting more experienced colleagues with relevant research and analysis on client segments, the competitive landscape, and the industry environment. Begins to gain experience in how the firm drives adoption and utilization of firm solutions. Begins building broad knowledge of firm solutions, the marketplace and client needs. Performs analyses on market and client insights to inform solution development or enhancements. Performs analyses of evaluation criteria and success metrics (adoption, utilization, etc.) for solutions as well as pricing, promotion and distribution activities/outcomes. Establishes working relationships with relevant related work groups across the firm. Learns how team integrates with these work groups and the types of data, information, and resources that can be shared/leveraged to accomplish daily work. Works with Legal, Risk, and Compliance teams to gain broad understanding of required regulatory requirements for firm solutions. No direct reports Contributes to the achievement of team objectives. Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 0-3 years of total work experience is preferred. Financial industry experience preferred. Applicable local/regional licenses or certifications as required by the business. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon's Asset Servicing business is dedicated to dynamically supporting our clients' investments and safeguarding their assets, keeping them working around the clock and across the world. It's part of our commitment to being a true partner for our clients'  investment success. We specialize in operational solutions and capabilities for today's market-enhancing management and administration of investments with services that process, monitor and measure investment data from around the world. By leveraging BNY Mellon's global footprint and deep expertise, we deliver insight-driven solutions for every phase of investing.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Connecticut-West Hartford Internal Jobcode: 70247 Job: Asset Servicing Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1816275"
108,"Principal, Relationship Mgmt","
Multiple Locations:
Pittsburgh, Pennsylvania; Boston, Massachusetts; King of Prussia, Pennsylvania; New York, New York
","Relationship Management - IC4 Independently develops the strategic plan for managing and growing existing client relationships, with a focus on revenue retention. Identifies opportunities to evolve client business for incremental account growth. Serves in a consultative role to the client, advising client top leadership on the best way to achieve short- and long- term strategic objectives. From a global, bank-wide perspective, assigned moderate to large emerging client accounts with high-growth potential and increased complexity of strategic needs across a region or globally. Has developed significant expertise on industry trends, competitor services/offerings and clients business environment. As the client advocate, often serve as the ultimate escalation point for client satisfaction. Consult with clients on their strategic vision and how the firm can help them achieve that vision. Promote firm services/product offerings that solve client challenges and achieve account growth. Research client issues and bring to resolution. May be assigned as owner/expert of a particular process or product. Conduct frequent and regular check-ins with assigned clients, ensuring their continued satisfaction ensuring continued satisfaction and strategic alignment with firm services/product offerings. Continually evaluate client needs and ensure sustained client engagement. Develop, track and report on relationship strategy/results for assigned client portfolio. Contribute to the development of team/unit metrics, dashboards and roadmaps. Work closely with business development teams to ensure relationship management strategy is executed by account management and client service teams. Keep abreast of client account activity occurring throughout the firm and often serve as the ultimate escalation point for client satisfaction. May assist with prospecting new clients in a similar industry or segment of existing clients. Conduct service review meetings and assist in client training, sharing of market information/experience. Contribute to the development of overall RM strategies for the unit. May work with other Relationship Managers and/or marshal firm-wide resources (marketing, legal, compliance, etc.) to ensure client needs are being addressed and to proactively inform clients of industry developments or firm thought leadership. Ensures client onboarding and/or risk management activities are conducted and captured (KYC, BAC, etc.) In some regional/local markets may manage relationships with regulators directly. Attend industry events and conferences to remain visible in the market and remain current on industry trends and competitor services/offerings. No direct reports. Provide guidance to less experienced Relationship Managers as needed. Responsible for achievement of organic, incremental growth (revenue, asset) goals within assigned client portfolio. Manages overall relationship profitability of moderate to large-sized clients with increased complexity. Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 7-10 years of total work experience preferred. Financial Services experience with a particular client type or product (Hedge, Pension, etc.) preferred as is prior experience in Relationship Management, Client Services or Account Management. Applicable local/regional licenses or certifications as required by the business. As global firm, bi-lingual capabilities are helpful as is an understanding of local/cultural nuances important for client trust. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 70058 Job: Sales/Marketing Organization: TS Sales-HR07024 Requisition Number: 1816555"
109,"Lead Analyst, Trading Services","
Locations:
New York, New York
","Trade Services - IC2 Provides expertise on trading services to institutional clients, money managers, advisors and internal trading desks regarding trade processing, drift review, quality assurance, data management/entry, exception processing, trade confirmations and ad-hoc maintenance. May have reporting and project oversight responsibilities. Proactively monitors client orders, order rejects and risk checks. Fields client inquiries and troubleshoot issues. Provides input on the management of trading data across risk, performance and other reporting systems. Provides input on the resolution of errors flagged by trading systems when reconciling with trading partners and back office staff. Streamlines and optimizes processes through workflow design and technology. Develops analysis of the trading cycle and make recommendations for improvement. Develops knowledge of products and vendor requirements. Develops reports, trends and analyses of organization/vendor executions, makes recommendations on process enhancements. Develops knowledge of compliance requirements, control policies and trading standards. Proactively communicates with traders, analysts and other functional groups. Provides traders with pre- and post-executional support. No direct reports. Provide guidance to less experienced analysts. Contributes to the achievement of team goals and objectives. Bachelors degree or the equivalent combination of education and experience is required. 3-5 years of total work experience preferred. Experience in financial investments preferred. Applicable local/regional licenses or certifications as required by the business.
 
 The position will work directly with Traders, Sales and various Back Office teams to provide daily support for reporting and understanding P&L, risk and trade capture. In addition, he or she will be given various ad-hoc projects to work on due to Derivative’s dynamic environment. The ideal candidate should have experience working in a Derivatives trade support or middle office role with 5-7 years’ work experience. The incumbent should be willing to work, to be team oriented, to have good communication skills, to pick up concepts quickly, can multi-task, be detail oriented and to be able to work in a trading environment. Derivatives knowledge within Interest Rates, Equities, and Credit is required. Advanced computer skills and knowledge around VBA is a plus but not required.  
   
 Some responsibilities will include: 
   

Prepare, provide and understand Greeks P&L (Delta, Gamma, and Vega etc.) reports to Derivatives Traders.
Run and understand portfolio analytic reports for risk purposes to provide to Trading.
Mark interest rate curves at the EOD and other market data related activities for pricing (interest rate yield curves, volatility surfaces, security static data maintenance). 
Monitor trading activity on execution platforms and ensure that it STP’s to source system. Perform any OTC or listed trade capture as needed.
To analyze and reconcile various reports and trades executed on the Desk. 
Participate in any UAT testing, upgrades or conversions for all ecommerce, post-execution platforms, and venlinddor related technology. Provide feedback to the Development teams or BNYM Technology support.
Assist in any projects which will impact processes and workflows. Prepare analysis of findings to Management.
Run through various Quant models to produce risk and P&L for Trading.
To be able to identify problems and escalate any issues should they arise.
To perform P&L investigations on trade activity where there are discrepancies in Cash Flows, Trade Capture, and Market Data in which analysis is provided to internal or external clients as needed.
Assist in any ad-hoc projects with requests from Management, Traders and Sales Qualifications Bachelors degree or the equivalent combination of education and experience is required. 3-5 years of total work experience preferred. Experience in financial investments preferred. Applicable local/regional licenses or certifications as required by the business.
 Experience using the following systems is a plus. Summit, WSS, Murex, Broadway, Tradeweb, Bloomberg, Reuters, Markitwire, Fix Flyer, CFOX, Excel  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 70640 Job: Operations Organization: Derivatives MO & RBS-HR14453 Requisition Number: 1816089"
110,"Specialist, Reg Oversight Mgmt","
Locations:
Westborough, Massachusetts
","Regulatory Oversight Management - IC2 Resides in the business and supports management in the day-to-day efforts related to first line of defense regulatory oversight management with laws, rules, regulations and related policies. Performs research and analyzes relevant information and transactions that warrant further investigation. Communicates with internal and external parties as needed and makes recommendations on necessary procedural/control changes on more complex regulatory oversight management matters. Additionally, is responsible for understanding trends in the industry and making policy recommendations. This position requires knowledge of the Financial Services Industry regulations, compliance, operations or auditing. Requires strong oral and written communication skills, problem solving and project management abilities, and the ability to implement regulatory oversight management policies and procedures. Verify practices against policies, with general oversight. Prepare management reports and alert management to any urgent matters or findings. Counsel business personnel on first line of defense compliance with policies. Provide advice to entry-level employees. No direct reports: provides guidance to less experienced team members. Contributes to the achievement of team objectives. Supports moderately complex projects and provides insight on interpretation of regulations. Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 3-5 years of total work experience preferred. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Massachusetts-Westborough Internal Jobcode: 70402 Job: Asset Servicing Organization: Investor Services GFI-HR08946 Requisition Number: 1816487"
111,"Newton, Data Engineer (Front Office)","
Locations:
London, United Kingdom
","


Job Purpose
This database engineering role is an opportunity to significantly contribute to the design and delivery of Newton’s data pipelines across multiple database platforms.
This hand on technical role will require the candidate to understand Newton’s database estate and how it is consumed by different groups across the business. This will involve working with business teams to understand their data needs, in addition to working with various development teams to deliver the data.
This is a great role for an experienced database developer/engineer who enjoys a level of business user interaction and enjoys being a data subject matter expert.
 
Company Overview:
Newton Investment Management Limited is an active investment management firm, using thematic ideas about the long-term investment landscape to create and manage strategies that help secure clients’ futures. Newton thinks on a global basis, with its single London-based investment team working collaboratively across asset classes and regions. The firm builds bold solutions, designed to meet the real-world challenges clients face, and the team manage them responsibly in the broadest sense – through embedding environmental, social and governance considerations, and engaging on issues that affect their clients. Those clients are based around the world, and include pension funds, corporations and charities and, via Newton’s parent company BNY Mellon, individuals. 

With offices in London and New York, Newton has £49.8bn assets under management  (as at 31 March 2018), including assets managed by Newton Investment Management Limited as dual officers of Newton Investment Management (North America) Limited and The Bank of New York Mellon. News and other information about Newton is available at www.newtonim.com and via Twitter: @NewtonIM.

Key Responsibilities 
 
·        Hands on responsibility for data engineering of relational databases (Oracle and Microsoft SQL server)
·        Ensure the smooth running of all processes that use or derive data from data feeds
·        Development and maintenance of existing and future data pipelines
·        Analysis and solution construction for ad hoc business data enquiries
·        Provide impact analysis of data change across multiple systems 
·        Contributing to the development of analytics capabilities across the company

·        Making improvements to the build and deployment mechanisms for database changes


 Qualifications Job Specific Competencies 
 
Technical Skills/Systems Knowledge (and associated skill level)


Extensive experience in relational database development, particularly Oracle and MS SQL server

Experience of writing and optimising stored procedures and views to transform and deliver data

Experience using performance, monitoring and alerting tools

Experience in scripting/automation language (Shell, Python)

Familiar with ETL processes

Interest in NoSQL database and BigData concepts and systems

Knowledge of SCRUM or other Agile methodologies

Any experience of Data Architecture and Dimensional Modelling would be a plus

Any experience with Markit EDM would be a plus

Knowledge of investment management, including investment risk, would be a definite plus

Good communicator and collaborator keen to work closely across teams and the business

Take ownership and show a willingness to tackle difficult issues

Embrace, and effectively manage, change

Get hands-on, providing technical direction and/or problem solving to support the team

Ensure all third-party development conforms to organisation best-practice and quality standards

Demonstrate exceptional problem solving skills and intellectual curiosity

Show a passion for innovation and continuous improvement and initiate efforts to implement alternative solutions

 
Preferred but non-essential Technical Skills/Systems Knowledge
 
Academic/Professional Qualifications (or equivalent qualifiers)
·         Formal education in Computer Science, Engineering or related discipline preferred
 
People (team-working/collaboration skills)
 
Self (integrity and the ability to reflect confidence)
 
Results (the ability to be proactive and take action)
 
Thought (problem solving, innovation and continuous improvement) BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Asset Management Internal Jobcode: 51575 Organization: Newton-HR06148 Requisition Number: 1816556"
112,Sr. Specialist Developer,"
Locations:
Pittsburgh, Pennsylvania
","Sr. Specialist Developer->> Consults with internal business groups to provide appropriate application software development services or technical support. Analyzes, defines and documents requirements for data, workflow, logical processes, hardware and operating system environment, interfaces with other systems, internal and external checks, controls, and outputs using BNY Mellon's standard development methodology. Works with internal business groups on implementation opportunities, challenges, and requirements of various applications. Analyzes information and provides recommendations to address and resolve business issues for a specific business group. Contributes to defining time tables and project plans. Analyzes and estimates feasibility, cost, time, and compatibility with hardware and other programs. Takes lead for establishing, implementing and monitoring 'best practices' for technical development methodologies and tools. Proposes innovative, creative technology solutions. Contributes to the achievement of area objectives. Qualifications  Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 8-10 years of experience in software development required, experience in the securities or financial services industry is a plus.  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Technology Solutions provides our business partners with client-focused, technology-based solutions. These enhance their ability to be successful through world-class software solutions and leading-edge infrastructure. Client Technology Solutions provides employees with the tools and resources to enhance their professional qualifications and careers.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Pennsylvania-Pittsburgh Internal Jobcode: 45172 Job: Information Technology Organization: Operations & Shared Technology-HR13644 Requisition Number: 1811714"
113,"Principal,Business Development","
Locations:
London, United Kingdom
","Cross-functional Relationship Management and Business Development 
 
Responsibilities:

Independently manages a portfolio of existing clients or prospects, focusing on client satisfaction, relationship building and responsible business growth that is compliant, of acceptable risk and profitable. 
Serves in a consultative role to clients and prospects, advising top leadership on the best way to achieve their short- and long- term strategic objectives through the firms solutions. 
Assists small to moderate emerging institutional prospects or clients with high-growth potential, increased complexity of strategic needs and a longer pursuit process. 
May also pursue advantageous strategic partnerships with third parties in order to better respond to client/prospects needs. 
May be responsible for executing trades in certain businesses. 
Performs in-depth industry research and maintains an understanding of the market environment, including short- and long-term trends, competitor offerings, regulatory developments etc. in order to achieve account growth or new accounts. 
Generates leads from within existing client accounts or as a results of industry research, prospecting. Incumbents are highly experienced in independently developing leads and initiating contact with prospects. 
Client/prospect contacts are usually institutional leadership. 
Assists lower level peers with complex analyses when needed. 
Consults with clients/prospects on their strategic vision and uses an in-depth understanding of the firms solutions and value proposition to help achieve that vision. May offer customized product offerings. 
Develops a negotiation strategy and position to align client/prospect needs to firm offerings. 
Closes new prospects or new client arrangements by structuring deals (pricing, contract terms, etc.) that achieve optimal terms for both the client and the firm. Ensures deals are compliant with all regulations. 
Marshals firm-wide resources (marketing, legal, compliance, etc.) to ensure the most appropriate response to prospect proposals and deal structure. 
Work closely with related teams (RMs, AMs, CSD) and other firm-wide resources (marketing, legal, compliance, etc.) to ensure all risk management/compliance activities relevant to business development, relationship management, and/or account management activities are conducted and captured. 
Tracks and reports on business development, relationship management, and/or account management results for assigned area (geographic, business/industry category, product category, etc.) 
Builds reports for use by senior leaders that identifies trends, opportunities, potential areas of concern, etc. 
Provides guidance to less experienced business development, relationship management, and/or account management roles as needed. 
Responsible for business development, relationship management, and/or account management within assigned area (geographic territory, product category, business/industry category/segment, etc.). 
Typically pursues emerging, moderately-sized prospects with increasingly complex needs.  Qualifications 

 Bachelors degree or the equivalent combination of education and experience is required.  

 Advanced/graduate degree preferred. 

 Proven work experience preferred in Financial Services with a particular client type or product (Hedge, Pension, etc.) preferred as is prior experience in a related customer-facing role, Sales Support, Global Capital Markets or Product Management.  

 Applicable local/regional licenses or certifications as required by the business.  

 A good understanding of the relevant marketplace, competitive landscape and industry drivers in the relevant region is preferred.  

 As global firm, bi-lingual capabilities are helpful as is an understanding of local/cultural nuances important for client trust. 

  BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Corporate Trust Internal Jobcode: 70046 Organization: Corporate Trust-HR06320 Requisition Number: 1815884"
114,International Accounting Policy Director,"
Multiple Locations:
London, United Kingdom; Manchester, United Kingdom
"," This director level role is responsible for research and analysis of complex accounting and reporting issues for BNY Mellon, principally for its EMEA and APAC domiciled businesses.  This includes new and proposed generally accepted accounting principles under both U.S. GAAP and IFRS and is accomplished through financial research, data gathering, planning, and estimation of the impact to the Company.  This role has regular interface with senior management in Finance, business partners, line of business management, and the Company’s auditors.  He/she will often lead accounting change implementation teams, develop related Corporate Accounting Policies, and conduct training of Finance staff and other impacted users.  He/she will monitor proposed accounting standards, including liaising with peers at other financial institutions and participating in external professional groups.   
 This role will also perform ad hoc financial analyses requested by senior management and summarize the impact and any alternatives available to senior management.  Activities could include accounting treatment of acquisitions, divestitures, restructurings, capital market transactions, consolidations, impairments, financial instrument valuations, revenue/expense recognition, employee benefit programs, and differences between FASB and IFRS standards.  He/she may work with external vendors as needed such as valuation firms, actuaries and consultants.   
   
 Candidates should have extensive, broad-based knowledge of advanced financial accounting and reporting concepts and processes; knowledge of and experience in accounting and external reporting requirements in businesses conducted by BNY Mellon; familiarity with the reporting requirements under the U.S Securities and Exchange Commission; excellent verbal, writing and consultative skills; and proven ability to lead cross-functional teams.  Candidate should be proficient with personal computing/software to perform these duties, including systems-based research skills.  Strong business and strategic perspective/focus is essential.   
 The qualified candidate will be educated to degree level and have CPA, ACA or equivalent qualification.  Extensive knowledge of and experience applying U.S. GAAP and IFRS is required.  At least 12-15 years progressive accounting and financial analysis experience required, and experience in an Accounting Policy function with a financial institution or national accounting firm preferred.   
   
 
 #LI-SM1  
    Qualifications . BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: United Kingdom-Greater London-London Job: Finance/Accounting Internal Jobcode: 85045 Organization: Finance-HR06599 Requisition Number: 1815548"
115,"Lead Mgr, Fund/Client Acct","
Locations:
Frankfurt, Germany
","Provides oversight for multiple small teams or one large team of Accountants responsible for conducting accounting services on behalf of assigned clients including determining net asset values, calculating fund performance, allocating expenses, and preparing reports.  Manages the performance of teams and sets area priorities.     

Manages multiple teams in determining the net asset value (NAV) for assigned funds for each measurement cycle.
Manages relationships with assigned clients and resolves any escalated issues related to fund calculations and accounting.
Directs and sets priorities for processes that check for the completeness and accuracy of disclosure in financial statements.  
Provides guidance to teams managed to ensure that accounting records are maintained in accordance with departmental policies and procedures. Resolves escalated issues from team members.
Evaluates GAAP and/or IFRS rules to determine impact of new regulations on BNY Mellon fund accounting practices.  
Provides guidance to teams on implementation of new policies to follow regulations.
Directs the drafting of financial reports for clients to review fund performance.  Communicates reports and accounting intricacies to clients.  
Recruits, directs, motivates and develops staff, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. 
Leads working relationships with auditors and clients to make changes to financial reports and ensure they accurately depict fund performance. Qualifications 
Bachelor’s degree in accounting or the equivalent combination of education and experience is required. 
5-7 years of total work experience and at least 0-1 years in management preferred
Big 4 accounting firm experience preferred.         BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: Germany-Hessen-Frankfurt Job: Asset Servicing Internal Jobcode: 70505 Organization: CSD AIS Operations-HR08997 Requisition Number: 1810655"
116,"Specialist, Solutions Consulting - Insurance Accounting","
Multiple Locations:
West Hartford, Connecticut; Wellesley, Massachusetts
"," Provide investment accounting system
expertise in delivering client solutions on the Eagle Investment Systems
platforms.  Primary focus will be with insurance related firms that
require investment accounting solutions to satisfy their regulatory and statutory
financial reporting requirements.  This position requires heavy emphasis
on data analysis as it pertains to business requirements for GAAP, STAT, and
USTAX and several other accounting bases.   Previous experience and
knowledge of insurance related investment accounting requirements is
required.   Expertise in understanding NAIC requirements for life,
property & casualty and other types of insurance companies is
preferred.  The successful candidate will be comfortable in investment terminology
and have a solid background in working with securities related data elements. 
 
As a software consultant within the GPS team,
you will have many opportunities to collaborate and gain significant exposure
to the many facets of the investment accounting cycle as it relates to an
Insurance Company.   
 
This position will require around 50% travel.
Qualifications
 
·      
Demonstrated
success business systems analyst in the financial services industry with
specific experience in Investment Accounting Systems, Insurance regulatory
reporting a plus

Background in Eagle’s
     investment Accounting product or Others is a big plus
Demonstrates strong analytical
     and problem solving skills
Experience with MS Office is
     essential
Excellent communication skills
Basic SQL query skill is a plus
Team player – must have ability
     to work as a member of small team and interact with different  groups
     in the organization

·      
On-going
commitment to expanding ones business and technology expertise
  Solutions Consulting - IC2 Assigned to non-complex consulting problems of limited scope/breadth. Partners with and supports more experienced consultants to develop technical skills required to build software solutions that clients require. Helps drive adoption and utilization of firm solutions by assisting new business efforts (e.g., sales strategy meetings, demonstrations, finalist presentations, etc.) for clients and prospects. Supports more experienced colleagues with relevant research and analyses on client segments, competitive landscape and industry environment. Builds technical knowledge in order to demonstrate competencies before interacting with clients directly. Performs moderately complex analyses on market and client insights to inform solution development or enhancements. May independently identify gaps in existing solutions. Begins to gain experience in structuring and synthesizing firm offerings into solutions that address specific client needs. May work with Platform, Product and Software Development colleagues to define requirements for new/enhanced solutions. Leverages existing templates to evaluate solutions offered to client and pricing the cost of services to be rendered. Builds relationships and collaborates with Relationship Management, Business Development, Account Management and Product Development teams to deliver on sales and market share goals. Keeps an eye out for new business opportunities when interacting with clients and communicates these opportunities to the project manager or other senior Solutions Consulting resources. No direct reports. Contributes to the achievement of team objectives and profitability of assigned product. Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 3-5 years of total work experience. Securities, financial products and/or the finance industry experience preferred. Applicable local/regional licenses or certifications as required by the business. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon's Asset Servicing business is dedicated to dynamically supporting our clients' investments and safeguarding their assets, keeping them working around the clock and across the world. It's part of our commitment to being a true partner for our clients'  investment success. We specialize in operational solutions and capabilities for today's market-enhancing management and administration of investments with services that process, monitor and measure investment data from around the world. By leveraging BNY Mellon's global footprint and deep expertise, we deliver insight-driven solutions for every phase of investing.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Connecticut-West Hartford Internal Jobcode: 70246 Job: Asset Servicing Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1816274"
117,"Lead Analyst, Solutions Consulting - Insurance Accounting","
Multiple Locations:
West Hartford, Connecticut; Wellesley, Massachusetts
"," Provide investment accounting system
expertise in delivering client solutions on the Eagle Investment Systems
platforms.  Primary focus will be with insurance related firms that
require investment accounting solutions to satisfy their regulatory and statutory
financial reporting requirements.  This position requires heavy emphasis
on data analysis as it pertains to business requirements for GAAP, STAT, and
USTAX and several other accounting bases.   Previous experience and
knowledge of insurance related investment accounting requirements is
required.   Expertise in understanding NAIC requirements for life,
property & casualty and other types of insurance companies is
preferred.  The successful candidate will be comfortable in investment terminology
and have a solid background in working with securities related data elements. 
 
As a software consultant within the GPS team,
you will have many opportunities to collaborate and gain significant exposure
to the many facets of the investment accounting cycle as it relates to an
Insurance Company.   
 
This position will require around 50% travel.
Qualifications
 
·      
Demonstrated
success business systems analyst in the financial services industry with
specific experience in Investment Accounting Systems, Insurance regulatory
reporting a plus

Background in Eagle’s
     investment Accounting product or Others is a big plus
Demonstrates strong analytical
     and problem solving skills
Experience with MS Office is
     essential
Excellent communication skills
Basic SQL query skill is a plus
Team player – must have ability
     to work as a member of small team and interact with different  groups
     in the organization

·      
On-going
commitment to expanding ones business and technology expertise
  Solutions Consulting - IC1 Under significant direction, contributes to Solutions Consulting assignments by providing competitive, market, and/or analyses. Typically does not develop or sell solutions independently, but supports more experienced colleagues to gain breadth/depth of knowledge in relevant solutions and strategies for solutions development, adoption and utilization. By supporting more experienced colleagues with relevant research and analysis on client segments, the competitive landscape, and the industry environment. Begins to gain experience in how the firm drives adoption and utilization of firm solutions. Begins building broad knowledge of firm solutions, the marketplace and client needs. Performs analyses on market and client insights to inform solution development or enhancements. Performs analyses of evaluation criteria and success metrics (adoption, utilization, etc.) for solutions as well as pricing, promotion and distribution activities/outcomes. Establishes working relationships with relevant related work groups across the firm. Learns how team integrates with these work groups and the types of data, information, and resources that can be shared/leveraged to accomplish daily work. Works with Legal, Risk, and Compliance teams to gain broad understanding of required regulatory requirements for firm solutions. No direct reports Contributes to the achievement of team objectives. Qualifications Bachelors degree or the equivalent combination of education and experience is required. Advanced/graduate degree preferred. 0-3 years of total work experience is preferred. Financial industry experience preferred. Applicable local/regional licenses or certifications as required by the business. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.BNY Mellon's Asset Servicing business is dedicated to dynamically supporting our clients' investments and safeguarding their assets, keeping them working around the clock and across the world. It's part of our commitment to being a true partner for our clients'  investment success. We specialize in operational solutions and capabilities for today's market-enhancing management and administration of investments with services that process, monitor and measure investment data from around the world. By leveraging BNY Mellon's global footprint and deep expertise, we deliver insight-driven solutions for every phase of investing.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-Connecticut-West Hartford Internal Jobcode: 70247 Job: Asset Servicing Organization: AS Eagle Cloud And EMS-HR06432 Requisition Number: 1816275"
