94,Principal Information Security Analyst - Senior Splunk Engineer,"
Multiple Locations:
New York, New York; Pittsburgh, Pennsylvania; Florham Park, New Jersey
","
Principal Information Security Analyst-
 
Consults on a senior level and provides professional support for major components of the company's information security infrastructure. 
Contributes to the development and implementation of security architecture, standards, procedures and guidelines for multiple platforms in diverse system environments. 
Consults with the business and operational infrastructure personnel regarding new and existing technologies. 
Recommends new security tools to management and reports and provides guidance and expertise in their implementation. 
Reviews and analyzes highly complex data and information to provide insights, conclusions and actionable recommendations. 
Defines, implements, and applies area-wide security and/or COB policies and standards by leveraging in-depth knowledge of globally accepted information security and/or COB principles. 
Addresses high risk security concerns or incidents. Recommends course of action to mitigate risk and ensures that appropriate standards are established and published. Contributes to the achievement of area objectives. 
 
Position Overview 
 This is a  Sr. Splunk Threat Hunter/Playbook Engineer role which will be an integral part of the dynamic, fast-paced Threat Detection team within CyberSecurity Analytics.  
 A successful candidate will bring a positive, passionate attitude to the team's playbook and threat hunting initiatives by leveraging rich threat-hunting and specialized Splunk-related experience.  
 As an expert in Splunk Search Processing Language (SPL), you'll be relied on to work closely with customer delivery managers, prioritize daily tasks, develop/deploy/verify advanced threat-hunting playbooks based on indicators of compromise and network anomaly detections, alerting logic, and enhance the organization's overall playbook strategy and threat analytics.  
   
 Key responsibilities and deliverables
  

Day to day management of playbook content lifecycles including customer interactions and priority, content creation, testing & tuning, version/value documentation, and finally, user-acceptance testing and effectiveness analytics.
Utilize Git repositories to store, comment, and version on playbooks with Threat Detection customers including the Security Operations Center, Insider Threat, and SIEM Engineering among other teams.
Participate in war-gaming and tabletop activities as part of red/blue team exercise to strengthen and test playbook health, maturity, and relevant documentation.
Collaborate with Threat Detection team members to take lead on the design of complex SPL queries to advance searching, threat hunting, reports, dashboards, as well as Threat Detection team analytics/metrics.
Collaborate closely with CSA members on the design of functional, process-oriented Splunk knowledge objects such as recurring reporting, searches, Splunk datamodels, macros, lookups, tags, and dashboards to combat threats and advance objectives within CyberSecurity Analytics.
Collaborate with SIEM Engineering to ensure gaps are identified in onboarded data, CIM normalization, and correlation queries to ensure playbooks are able to be run at optimal health.
Collaborate with SOC members, Threat Detection delivery managers, and other stakeholders to ensure customer issues and priorities are engaged via playbook work pipeline; ensure playbook processes are continually maturing including triage, escalation, incident, and change management.
Engage in ongoing research in security tools, techniques, and procedures, as well as advance Threat Detection initiatives based on aggressive security principals, machine learning algorithms, and threat mitigation techniques.
Ownership to reproduce, respond, document, and improve reported playbook issues as reported by Threat Detection teammates or customers.
Proactively collaborate with Threat Detection teammates and members throughout the greater CyberSecurity Analytics organization to document actions, hurdles, and blockers with regard to work pipeline and progress. Qualifications
Qualifications

Expert-level demonstrative understanding of Splunk technologies include Core, Enterprise Security, User Behavior Analytics (UBA) and the Machine Learning Toolkit (Splunk ML), as well as Advanced Threat Analytics.
Demonstrable experience with SPL creation, Splunk knowledge object management, Splunkbase, TAs, Dashboard Design
Significant experience with network protocols, security orchestration, security/perimeter devices.
Experience with Splunk data ingestion throughout the entire onboarding cycle, from data discovery to ingestion, CIMification, and onboarding validation; including JSON, XML, syslog, UF/HF.
Active listening and collaborative skills with various audiences, including direct team members, security team and Splunk engineers, and executive stakeholders, in order to craft Splunk and search development solutions
Experience with scripting languages to automate repetitive analysis and tasks.
Advanced knowledge of specific scripting tools including Regex, Python, Javascript, and similar.
Experience with open-source security tools including Wireshark, nmap, burp, Snort, and Kali.
Demonstrable competency with InfoSec fundamentals including Lockheed Killchain and MITRE ATT&CK-based analytics
Experience with threat intelligence standards such as STIX, TAXII, and CybOX
Demonstrable Threat Hunting experience
Demonstrable Incident Response Workflow experience
Fundamental understanding of InfoSec threat sharing including IoCs, artifacts, and forensic techniques
Exceptional problem solving capabilities and strong documentation, communication skills both verbal and non-verbal
Ability to self-manage workload and goals independently in a fact-paced, multi-threaded, and deadline-driven organization
Passion for communication and attention to detail, research, and articulate, value-driven reporting
Proficiency in Microsoft Office suite, including high-quality visual presentation of data within PowerPoint and Visio
 
Bachelor's degree in computer science or a related discipline, or equivalent work experience required, advanced degree preferred 10-12 years of experience in information security or related technology experience required, experience in the securities or financial services industry is a plus. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Technology Solutions provides our business partners with client-focused, technology-based solutions. These enhance their ability to be successful through world-class software solutions and leading-edge infrastructure. Client Technology Solutions provides employees with the tools and resources to enhance their professional qualifications and careers.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 45183 Job: Information Technology Organization: Information Security-HR11724 Requisition Number: 1900414"
95,Sr App Developer,"
Locations:
Pune, India
","Specialist - Applications Development>> Provides application software development services or technical support in more complex situations. May also be responsible for requirements gathering and BRD/SRD preparation. Has thorough knowledge of the Software Development Life Cycle. Conducts reviews of the test Plan and test Data. May allocate/ coordinate work within a team/project. Analyzes, defines and documents requirements for data, workflow, logical processes, hardware and operating system environment, interfaces with other systems, internal and external checks, controls, and outputs using BNY Mellon's standard development methodology. Coordinates coding, testing, implementation and documentation of solution. Ensures that expected application performance levels are achieved. Contributes to defining time tables and project plans. Analyzes and estimates feasibility, cost, time, and compatibility with hardware and other programs. Conducts analysis of organizational needs and goals for the development and implementation of application systems. Proposes innovative, creative technology solutions. Contributes to the achievement of related teams' objectives. Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 6-8 years of experience in software development required, experience in the securities or financial services industry is a plus. Qualifications Specialist - Applications Development>> Provides application software development services or technical support in more complex situations. May also be responsible for requirements gathering and BRD/SRD preparation. Has thorough knowledge of the Software Development Life Cycle. Conducts reviews of the test Plan and test Data. May allocate/ coordinate work within a team/project. Analyzes, defines and documents requirements for data, workflow, logical processes, hardware and operating system environment, interfaces with other systems, internal and external checks, controls, and outputs using BNY Mellon's standard development methodology. Coordinates coding, testing, implementation and documentation of solution. Ensures that expected application performance levels are achieved. Contributes to defining time tables and project plans. Analyzes and estimates feasibility, cost, time, and compatibility with hardware and other programs. Conducts analysis of organizational needs and goals for the development and implementation of application systems. Proposes innovative, creative technology solutions. Contributes to the achievement of related teams' objectives. Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 6-8 years of experience in software development required, experience in the securities or financial services industry is a plus. For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Client Technology Solutions provides our business partners with client-focused, technology-based solutions. These enhance their ability to be successful through world-class software solutions and leading-edge infrastructure. Client Technology Solutions provides employees with the tools and resources to enhance their professional qualifications and careers.BNY Mellon is an Equal Employment Opportunity Employer.  Primary Location: India-Maharashtra-Pune Job: Information Technology Internal Jobcode: 60630 Organization: Clearing Markets ISS Svcs Tech-HR16624 Requisition Number: 1811946"
96,"Lead Manager, Application Development (Mainframe)","
Locations:
Florham Park, New Jersey
","Lead Manager, Appl Development->> Manages a small to medium-sized team responsible for all phases of the systems development and implementation process. Provides analysis, design, development, testing and ongoing support for the client area application systems in an environment of diverse development platforms, computing environments, software, hardware, technology, tools, etc. Manages the development of design requirements, designs, tests, documents and implements systems and programs. Manages staff in ensuring systems are developed to meet clients' business needs and expectations. Provides training in technical tools and skills, as well as specific applications and their business functions to Completes final testing for conformance to standards and adherence to design specifications. Manages the development of modifications as needed. Develops, enhances, and maintains quality application systems to support the client area. Communicates timely and accurate project-related information to relevant parties. Encourages innovation and creativity in technology solutions. Participates in the recruiting process, instructs, assigns, directs and reviews the work of other applications developers, prepares performance reviews and provides ongoing feedback. Manages a development team. Contributes to the achievement of team objectives. Qualifications Qualifications: 
 Bachelor's degree in computer science or a related discipline, or equivalent work experience required. 8 + years of experience in systems analysis and program development with related supervisory, management and administrative experience required, experience in the securities or financial services industry is a plus.  For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Pershing provides critical business process, financial and technology solutions for financial organizations around the globe. 
 
We operate behind the scenes to power transformational change for broker-dealers, registered investment advisors, independent financial advisers, hedge fund and '40 Act fund managers and individual investors. 
 
We strive to be innovators, developing open architecture technology and financial solutions to support our customers' growth. We advocate on behalf of our customers and help them respond to regulatory reform and drive positive outcomes for our industry and investors.
 
From our core business as an industry-leading trade execution, clearing and custody provider, we have evolved into a global multifaceted firm that provides investment solutions, forward-thinking technology-driven efficiencies, practice management and service excellence.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Florham Park Internal Jobcode: 45276 Job: Information Technology Organization: Pershing Technology-HR06376 Requisition Number: 1901277"
97,"Executive Manager, Application Development","
Locations:
Jersey City, New Jersey
","Executive Manager, Application Development->> 
 

Responsible for managing multiple, complex development projects, often global in scope. 
Holds responsibilities and strong leadership skills to ensure appropriate staffing and organizational structures are in place for assigned application development group. 
May manage relationships with business partners in defining, developing, and implementing technology solutions that have impact on improving the business. May manage relationships with or interact with external governing bodies such as regulators. 
Oversees the development and implementation of multiple application systems. 
Defines resource requirements and allocations, monitors and improves quality, and ensures 'best practice' development techniques. 
May provide subject matter expertise to teams, as needed. 
Develops group wide business plans. 
Participates in firm-wide initiatives as per the direction from management.
Manages, forecasts, and approves operating budget within the approved plan. Manages resource allocation. 
Leads identification of risks and proposes and implements mitigation plan. Handles escalations. 
Acts as an advocate for change management, encourages innovation and creativity in technology solutions.
Leads recruitment efforts and manages and develops teams to maximize their collective contributions. 
Motivates lower level managers to maximize their contributions and encourage professional growth. 
Contributes to the achievement of Application Development objectives.  Qualifications 
Advanced degree in computer science or a related discipline, or equivalent work experience required 
15 + years of experience in systems analysis and program development with related supervisory, management and administrative experience required, at least 6-8 years of experience managing development project teams, experience in the securities or financial services industry is a plus. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 45357 Job: Information Technology Organization: Pershing Technology-HR06376 Requisition Number: 1816552"
98,"VP - Principal, Java Development","
Locations:
Pennington, New Jersey
","



Consults with internal business groups to provide application software development services or technical support.
Provides comprehensive senior-level technical consulting to IT management and senior technical staffs.
Analyzes, defines and documents requirements for data, workflow, logical processes, hardware and operating system environment, interfaces with other systems, internal and external checks, controls, and outputs using BNY Mellon's standard development methodology.
Evaluates compliance with the organization's technology standards.
Works with internal business groups on implementation opportunities, challenges, and requirements of various applications.
Analyzes information and provides recommendations to address and resolve business issues for a specific business group.
Guides and consults with IT management and technical staffs regarding use of emerging technologies and associated services.
Participates in defining corporate implementation and integration strategies of new technologies.
Advocates for innovative, creative technology solutions.
Contributes to the achievement of area objectives.










 Qualifications



Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required,
10-12+ years of experience in software development required, experience in the securities or financial services industry is a plus.
Experience working as a Full stack engineer with excellent design skills – preferably in a multithreaded application of 10,000 plus users, is preferred.
Experience working with teams in remote locations and various timezones. is preferred.
Hands on unit testing experience with tools such as Junit, is preferred.
Preferred technologies: Java/JEE, JavaScript, Angular 2/4, HTML5, CSS, Spring, Rest API, AJAX, JDBC, Hibernate, Log4J, Oracle, Tomcat and Apache
Additional Preferred skills:  DevOps tools and techniques, Maven, Git, SonarQube, Docker, Microservices, Spark, Ignite, Coherence
Working as part of an Agile (Scrum) team, preferred.



 For over 230 years, the people of BNY Mellon have been at the forefront of finance, expanding the financial markets while supporting investors throughout the investment lifecycle. BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards nearly one-fifth of the world's financial assets. BNY Mellon remains one of the safest, most trusted and admired companies. Every day our employees make their mark by helping clients better manage and service their financial assets around the world. Whether providing financial services for institutions, corporations or individual investors, clients count on the people of BNY Mellon across time zones and in 35 countries and more than 100 markets. It's the collective ambition, innovative thinking and exceptionally focused client service paired with a commitment to doing what is right that continues to set us apart. Make your mark: bnymellon.com/careers.Pershing provides critical business process, financial and technology solutions for financial organizations around the globe. 
 
We operate behind the scenes to power transformational change for broker-dealers, registered investment advisors, independent financial advisers, hedge fund and '40 Act fund managers and individual investors. 
 
We strive to be innovators, developing open architecture technology and financial solutions to support our customers' growth. We advocate on behalf of our customers and help them respond to regulatory reform and drive positive outcomes for our industry and investors.
 
From our core business as an industry-leading trade execution, clearing and custody provider, we have evolved into a global multifaceted firm that provides investment solutions, forward-thinking technology-driven efficiencies, practice management and service excellence.BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Pennington Internal Jobcode: 45198 Job: Information Technology Organization: Pershing Technology-HR06376 Requisition Number: 1813194"
99,Principal Developer,"
Multiple Locations:
Jersey City, New Jersey; Pittsburgh, Pennsylvania
","Principal Developer
Primary Responsibilities:
Consults with internal business groups to provide high-level data quality rules and data quality scorecard development services via Informatica IDQ. Provides comprehensive senior-level technical consulting to IT management and senior technical staffs. Evaluates compliance with the organization's technology standards. Works with internal business groups on implementation opportunities, challenges, and requirements of various data quality rules and data governance initiatives. Analyzes information and provides recommendations to address and resolve business issues for a specific business group. Guides and consults with IT management and technical staffs regarding use of emerging technologies and associated services to data governance initiatives. Participates in defining corporate implementation and integration strategies of new technologies. Advocates for innovative, creative technology solutions. Contributes to the achievement of area objectives.
Experience ADD ->> Informatica IDQ Developer & Analyst tools, Informatica Power Center
 
Consults with internal business groups to provide high-level application software development services or technical support. Provides comprehensive senior-level technical consulting to IT management and senior technical staffs. Evaluates compliance with the organization's technology standards. Works with internal business groups on implementation opportunities, challenges, and requirements of various applications. Analyzes information and provides recommendations to address and resolve business issues for a specific business group. Guides and consults with IT management and technical staffs regarding use of emerging technologies and associated services. Participates in defining corporate implementation and integration strategies of new technologies. Advocates for innovative, creative technology solutions. Contributes to the achievement of area objectives. 
  Qualifications Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, 10-12 years of experience in software development required, experience in the securities or financial services industry is a plus. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 45198 Job: Information Technology Organization: Technology Architecture-HR16450 Requisition Number: 1817903"
100,Principal Dbase Analyst,"
Locations:
Florham Park, New Jersey
"," The Pershing Technology group has an opening for a Mainframe (z/OS) Database Administrator (DBA) with experience in DB2 relational database management system to support our operational transactional financial application systems. The DB2 DBA will be a member of the technology team working on application database projects and requested development and production support services. 
   
 The qualified candidate will work closely with application development teams to design and maintain database environments, perform database object creation and migrations, perform DB2 data refreshes to support application testing, SQL performance and tuning.Individual will be required to provide 24/7 DBA coverage on a rotating basis, support production migrations and disaster recovery exercises. Candidate should have experience with performing database Backups, Recoveries, Reorgs, Unloads, Loads, and a good understanding of COBOL program packages and plans within DB2 and Stored Procedure development.  
   
 Sr. Specialist Database Analyst->> Designs, implements, and supports database management structures, as well as database back-up, recovery, security, archiving and conversion strategies. Collaborates with application development teams on various database issues and takes a lead role in problem resolution. Collaborates and consults with application development teams to determine database/system platform selection, efficient database design, and access. Provides technical assistance and mentoring to staff in all areas of database support. Designs, implements, and maintains physical database structures and associated network and system configurations. Manages data, maintaining data integrity, using effective utility and disk management procedures. Monitors database and replication servers for resource utilization. Uses knowledge and expertise of existing database environments to make recommendations for opportunities to share data and/or reduce data redundancies. Assists database team in providing problem identification and resolution support through analysis and research. Designs and administers database security strategies. Installs and configures database management system and related distributed system software as needed. Contributes to the achievement of area objectives.   Qualifications Preferred Skills / Qualifications: 

5-7 years of experience as a DB2 Database Administrator on mainframe z/OS platform with DB2 Data Sharing experience
Production support and problem resolution
Proficient SQL performance and tuning
Logical and physical database design skills
Strong analytical and troubleshooting skills
Good understanding of COBOL programming structure and debugging
Experience with IBM & BMC / DB2 utilities
Experience with JCL, TSO/ISPF, and z/OS utilities
Self-motivated individual and a team player
Experience with DB2 for z/OS, version 11 or higher
Experience supporting a multi-terabyte data environment
Experience supporting high throughput OLTP applications
Experience supporting applications within a DB2 data-sharing environment
Knowledge and conceptual understanding of a System Development Life Cycle (SDLC)
Logical and physical database design skills
Proficiency in application related performance and tuning, including extensive SQL coding tuning
Extensive Mainframe JCL experience
Detailed experience with DB2 utilities and database maintenance processing
Ability to resolve Production DB2 issues quickly and effectively
Working knowledge of Word, Excel and PowerPoint for management reporting purposes
Excellent analytical and troubleshooting skills
Clear, concise and effective written and verbal communication skills
Exhibit good time management skills, independent thinking and decision-making capabilities
Off hours on-call support
   
 Bachelor's degree in computer science or a related discipline, or equivalent work experience required, 8-10 years of experience in design and administration of logical and relational databases or systems analysis required, experience in the securities or financial services industry is a plus.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Florham Park Internal Jobcode: 45180 Job: Information Technology Organization: Pershing Domestic-HR06431 Requisition Number: 1900853"
101,Sr. Principal Developer,"
Locations:
New York, New York
","Sr. Principal Developer->> Consults with internal business groups to provide highly advanced application software development services or technical support. Consults to IT and business managers on issues, questions and problems related to his/her area of expertise. Accountable for resolving highly complex problems that have impact on the corporation's ability to conduct business. Uses in-depth knowledge of various technologies to establish and influence implementation of broad-based technology strategy for large IT Divisions. Stays abreast of emerging technologies and identifies potential use of new and existing technology within lines of business by participating in industry-wide conferences and research and by using in-depth knowledge of various business areas. Educates business leaders and prepares presentations for the business on IT strategies. Advocates for innovative, creative technology solutions. Contributes to the achievement of Application Development objectives.
 

 Description: 
 The job holder leads the technical design, development and documentation of cross-functional, multi-platform distributed application systems. S/he analyzes, defines and documents requirements for data, workflow, and logical processes and interfaces with other systems. S/he also ensures that expected application performance levels are achieved by coordinating, coding, testing, implementation and documentation. 
 Primary job responsibilities shall include: 
 • Design & development of client facing Wealth Management applications in Java, Spring Boot 
 • Design & develop secure Restful APIs using Java and Spring 
 • Participate in design, architect and build of scalable, distributed services and applications that integrate across different technologies 
 • Research into new, emerging and cutting edge technology (eg - Angular, MongoDB, Mobile App Development) 
 • Participate in Agile based software development model 
 Qualifications 
 10+ years of overall experience required and a BE/BS graduate. S/he must be experienced with new application development as well as application support. S/he must have strong analytical and problem-solving skills and the ability to quickly learn new application systems and technology. Need the ability to accurately break down complex application designs into component deliverables and estimate design and development timelines. Must have proficiency in programming languages and has the ability to communicate clearly and concisely, both orally and in writing 
 • Min of 3+ years Java services development experience; advanced proficiency: Java, Spring, SpringBoot  
 • Restful Web Services experience required 
 • Mobile development experience is a plus 
 • Exposure to RDBMS required 
 • Exposure to NoSQL database is a plus 
 • Financial Services experience a strong plus 
 • Working knowledge in Agile development environment is a plus 
 • Experience working in geographically dispersed teams  
 • Computer Science related Degree or equivalent required 
 • Motivated, confident and enthusiastic team player with ability to mentor and develop junior staff with evidence of strong leadership skills, innovative and enthusiastic approach to solving technology problems, delivery focussed with history of achieving deliverables 
 • Strong communicator, both face to face and remote with experience of communicating to the Senior Leadership of an organization, ability to interact with the business to understand requirements and perform technology analysis 
    Qualifications 
 Qualifications 
 10+ years of overall experience required. S/he must be experienced with new application development as well as application support. S/he must have strong analytical and problem-solving skills and the ability to quickly learn new application systems and technology. Need the ability to accurately break down complex application designs into component deliverables and estimate design and development timelines. Must have proficiency in programming languages and has the ability to communicate clearly and concisely, both orally and in writing 
 • Min of 3+ years Java services development experience; advanced proficiency: Java, Spring, SpringBoot  
 • Restful Web Services experience required 
 • Mobile development experience is a plus 
 • Exposure to RDBMS required 
 • Exposure to NoSQL database is a plus 
 • Financial Services experience a strong plus 
 • Working knowledge in Agile development environment is a plus 
 • Experience working in geographically dispersed teams  
 • Computer Science related Degree or equivalent required 
 • Motivated, confident and enthusiastic team player with ability to mentor and develop junior staff with evidence of strong leadership skills, innovative and enthusiastic approach to solving technology problems, delivery focused with history of achieving deliverables 
 • Strong communicator, both face to face and remote with experience of communicating to the Senior Leadership of an organization, ability to interact with the business to understand requirements and perform technology analysis 
 
Bachelor's degree in computer science engineering or a related discipline, or equivalent work experience required, advanced degree is beneficial, 12+ years of experience in software development required, experience in the securities or financial services industry is a plus.
 
  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York-New York Internal Jobcode: 45220 Job: Information Technology Organization: Private Wealth Mgmt Technology-HR13730 Requisition Number: 1819050"
102,"Sr.Grp Mgr,Infrastrct Engin'g","
Locations:
Woodland Park, New Jersey
","Sr.Group Manager, Infrastructure Engineering->> Manages multiple teams within infrastructure engineering. Contributes to developing strategy for designing and developing solutions to application problems, system administration issues, or network concerns. Directs systems management and integration functions. Assists in developing infrastructure engineering growth strategies and initiatives. Leads initiatives to analyze complex infrastructure problems to be solved with advanced design. Leads the evaluation of the effectiveness of the organization's existing infrastructure technology. Analyzes trends to develop strategy for the implementation of upgrades that will enhance the reliability and efficiency of the IT infrastructure. Works closely with external vendors on finding solutions to major infrastructure problems. Provides input into the selection of vendors to assist with systems administration or application issues.Uses broad IT knowledge to direct strategy in ensuring infrastructure is designed to best accommodate the development and testing processes.Provides leadership to execute project plans and performance requirements for all stages/phases through the management of human capital resources.Recruits, directs, motivates and develops staff, maximizing their individual contribution, their professional growth and their ability to function effectively with their colleagues as a team. Manages multiple infrastructure engineering teams. Contributes to the achievement of multiple teams' objectives. Qualifications  Bachelor's degree in computer science or a related discipline, or equivalent work experience required, advanced degree preferred 12+ years of related experience required, experience in the securities or financial services industry is a plus.  BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Woodland Park Internal Jobcode: 45332 Job: Information Technology Organization: BNY Mellon Technology-HR06363 Requisition Number: 1900209"
103,Sr. Specialist Senior Relationship Manager,"
Multiple Locations:
Jersey City, New Jersey; Pittsburgh, Pennsylvania
","
Sr. Specialist Senior Relationship Manager
Liaises between Technology and multiple business units to support their complex technology needs. Leads and provides direction and guidance for a wide array of activities supporting the Data Governance contracting processes and procedures. Leads, develops and manages multiple client relationships within the business unit to ensure client satisfaction and the development of efficient business systems. Represents user area to Data Governance departments in complex system enhancements and design activities to ensure changes take into account business needs. Negotiates, extends, terminates, and renegotiates contracts for acquisition of equipment, materials, products, or services. Evaluates and monitors processes and tools for different types of contracts, risk assessment, dispute and issue resolution through continual review of existing policies and procedures.Contributes to the achievement of area objectives. Qualifications Bachelor's degree in a related discipline or equivalent work experience required, advanced degree is beneficial, 8-10 years of related experience required, experience in the securities or financial services industry is a plus. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New Jersey-Jersey City Internal Jobcode: 45174 Job: Information Technology Organization: Technology Architecture-HR16450 Requisition Number: 1817907"
104,Principal Project/Program Manager,"
Locations:
New York, United States
","Principal Project/Program Manager    Leads and provides direction and guidance for a wide array of activities associated with project planning and management to ensure that projects are completed on time, within budget and to client specifications. Manages and oversees the end to end project management activities such as project reporting, project planning, issue / risk identification and tracking, scope management, estimation, client management, relationship management and other project documentation preparation for projects of high business complexity (involving multiple systems interfaces that are highly visible to the organization). Defines and manages the lifecycle from project initiation through to program closure. Manages and resolves risks, issues and dependencies. Measures and monitors program actuals, forecasts and budgets and updates plans with accurate, up-to-date information in a timely manner. Follows financial standards & processes (e.g. monthly external revenue accruals, software capitalization, procurement & external payments). Reports financial information and status to the required executive level through steering committees. Secures, leads, motivates and inspires the internal & external resources required to deliver the program. Establishes the program s governance (e.g. sponsors, approvers, stakeholders). Manages Program Office Resources. May have formal management responsibility for Program Team members. Serves as a liaison between clients and internal technical groups to ensure delivery of projects on time, within budget, and to specification. Has regular contact among peers within the firm and externally, including regulators and professional organizations. Provides advice to internal clients on the implications of business trends, issues, operating environment changes and firm or business unit strategy. Ensures project delivery is in conformance with company methodologies and standards. Contributes to the achievement of area objectives Bachelor's degree, preferably in business management or a related discipline, or equivalent work experience required, advanced degree preferred. Project Management Professional (PMP) certification is beneficial 10 - 12 years of related project management experience required, experience with technology or financial services industry is a plus.  Qualifications Contributes to the achievement of area objectives Bachelor's degree, preferably in business management or a related discipline, or equivalent work experience required, advanced degree preferred. Project Management Professional (PMP) certification is beneficial 10 - 12 years of related project management experience required, experience with technology or financial services industry is a plus. BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer.Minorities/Females/Individuals With Disabilities/Protected Veterans.  Primary Location: United States-New York- Internal Jobcode: 45190 Job: Information Technology Organization: Office of the CIO-HR06033 Requisition Number: 1818849"
